Accident,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-07-15,10:00:00,10,3,0,1,0,1,0,0,0,0,75,18,23,0,2,14,1531663200,0
0,2018-02-04,5:00:00,5,2,0,1,0,1,0,0,0,0,322,28,16,0,2,6,1517738400,0
0,2018-12-07,12:00:00,12,3,1,0,0,1,0,0,0,0,890,30,1,0,7,12,1544202000,0
0,2018-03-11,15:00:00,15,4,0,1,1,0,0,0,0,0,528,9,11,0,7,6,1520794800,0
0,2018-06-30,13:00:00,13,4,0,1,0,1,0,0,0,0,528,9,11,0,7,6,1530378000,0
0,2018-01-26,7:00:00,7,2,1,0,1,0,0,0,0,0,528,9,11,0,7,6,1516968000,0
0,2018-11-01,6:00:00,6,2,1,0,1,0,0,0,0,0,528,9,11,0,7,6,1541066400,0
0,2018-05-19,9:00:00,9,2,0,1,0,1,0,0,0,0,528,9,11,0,7,6,1526734800,0
0,2018-02-11,6:00:00,6,2,0,1,0,0,1,0,0,1,754,35,6,0,-1,-1,1518346800,0.052
0,2018-03-31,11:00:00,11,3,0,1,1,0,0,0,0,0,754,35,6,0,-1,-1,1522508400,0
0,2018-06-30,7:00:00,7,2,0,1,0,0,0,1,0,0,222,12,18,1,7,16,1530356400,0
0,2018-03-04,5:00:00,5,2,0,1,1,0,0,0,0,0,222,12,18,1,7,16,1520157600,0
0,2018-04-29,18:00:00,18,1,0,1,1,0,0,0,0,0,857,20,2,0,7,3,1525039200,0
0,2018-06-25,15:00:00,15,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1529953200,0
0,2018-11-28,17:00:00,17,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1543442400,0
0,2018-10-30,10:00:00,10,3,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1540908000,0
0,2018-01-27,9:00:00,9,2,0,1,0,1,0,0,0,0,804,21,4,0,7,6,1517061600,0
0,2018-03-22,4:00:00,4,1,1,0,1,0,0,0,0,0,804,21,4,0,7,6,1521705600,0
0,2018-09-02,11:00:00,11,3,0,1,0,1,0,0,0,0,804,21,4,0,7,6,1535900400,0
0,2018-02-22,21:00:00,21,1,1,0,0,1,1,0,0,0,804,21,4,0,7,6,1519351200,0.004
0,2018-09-22,2:00:00,2,1,0,1,0,1,0,0,0,0,804,21,4,0,7,6,1537596000,0
0,2018-09-09,23:00:00,23,1,0,1,0,1,0,0,0,1,804,21,4,0,7,6,1536548400,0.005
0,2018-01-30,16:00:00,16,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1517346000,0
0,2018-12-01,9:00:00,9,2,0,1,0,1,0,0,0,0,857,20,2,0,7,3,1543672800,0
0,2018-10-14,11:00:00,11,3,0,1,0,1,0,0,0,0,857,20,2,0,7,3,1539529200,0.001
0,2018-12-27,15:00:00,15,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1545940800,0
0,2018-03-29,13:00:00,13,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1522342800,0
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-10-20,8:00:00,8,2,0,1,0,0,1,0,0,0,440,11,13,1,7,11,1540036800,0.002
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-04-28,6:00:00,6,2,0,1,1,0,0,0,0,0,440,11,13,1,7,11,1524909600,0
0,2018-10-13,8:00:00,8,2,0,1,0,1,0,0,0,0,710,26,7,0,7,12,1539432000,0
0,2018-08-11,7:00:00,7,2,0,1,0,1,0,0,0,0,198,23,19,0,7,25,1533985200,0
0,2018-12-16,6:00:00,6,2,0,1,0,0,0,1,0,0,198,23,19,0,7,25,1544958000,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-08-25,1:00:00,1,1,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1535173200,0
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-07-07,0:00:00,0,1,0,1,0,0,1,0,0,1,676,30,8,0,0,1,1530936000,0.04
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-02-18,8:00:00,8,2,0,1,0,1,0,0,0,0,676,30,8,0,0,1,1518958800,0
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-12-08,11:00:00,11,3,0,1,0,0,1,0,0,0,676,30,8,0,0,1,1544284800,0.011
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,676,30,8,0,0,1,1520175600,0
0,2018-12-30,7:00:00,7,2,0,1,0,1,0,0,0,0,800,17,4,0,7,13,1546171200,0
0,2018-12-03,8:00:00,8,2,1,0,1,0,0,0,0,0,793,41,5,0,7,3,1543842000,0
0,2018-10-03,5:00:00,5,2,1,0,1,0,0,0,0,0,793,41,5,0,7,3,1538557200,0
0,2018-04-02,9:00:00,9,2,1,0,0,1,0,0,0,0,793,41,5,0,7,3,1522674000,0
0,2018-04-09,8:00:00,8,2,1,0,0,1,0,0,0,0,793,41,5,0,7,3,1523275200,0
0,2018-05-06,5:00:00,5,2,0,1,0,1,0,0,0,0,700,16,7,0,7,16,1525597200,0
0,2018-06-02,8:00:00,8,2,0,1,0,0,0,1,0,0,704,20,7,1,0,2,1527940800,0
0,2018-09-22,13:00:00,13,4,0,1,0,1,0,0,0,0,703,19,7,1,7,6,1537635600,0
0,2018-11-30,11:00:00,11,3,1,0,0,0,1,0,0,1,808,25,4,0,-1,-1,1543593600,0.001
0,2018-02-17,10:00:00,10,3,0,1,0,1,0,0,0,0,808,25,4,0,-1,-1,1518879600,0
0,2018-03-17,17:00:00,17,4,0,1,0,1,0,0,0,0,808,25,4,0,-1,-1,1521320400,0
0,2018-09-11,12:00:00,12,3,1,0,0,1,0,0,0,0,808,25,4,0,-1,-1,1536681600,0
0,2018-04-06,10:00:00,10,3,1,0,0,1,0,0,0,0,808,25,4,0,-1,-1,1523023200,0
0,2018-07-23,12:00:00,12,3,1,0,0,1,0,0,0,0,809,26,4,0,0,2,1532361600,0
0,2018-08-04,9:00:00,9,2,0,1,0,1,0,0,0,0,809,26,4,0,0,2,1533387600,0
0,2018-01-27,13:00:00,13,4,0,1,0,1,0,0,0,0,809,26,4,0,0,2,1517076000,0
0,2018-06-14,11:00:00,11,3,1,0,0,1,0,0,0,0,808,25,4,0,-1,-1,1528988400,0
0,2018-09-09,10:00:00,10,3,0,1,0,1,0,0,0,0,746,27,6,0,0,4,1536501600,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-06-10,16:00:00,16,4,0,1,1,0,0,0,0,0,424,40,14,0,7,14,1528660800,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-04-26,4:00:00,4,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1524729600,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-08-30,12:00:00,12,3,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1535644800,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-11-06,20:00:00,20,1,1,0,1,0,0,0,0,0,424,40,14,0,7,14,1541552400,0
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-10-16,2:00:00,2,1,1,0,0,1,0,0,0,0,424,40,14,0,7,14,1539669600,0.001
0,2018-04-29,18:00:00,18,1,0,1,1,0,0,0,0,0,803,20,4,0,7,3,1525039200,0
0,2018-11-03,22:00:00,22,1,0,1,0,1,0,0,0,0,803,20,4,0,7,3,1541296800,0
0,2018-03-04,1:00:00,1,1,0,1,1,0,0,0,0,0,246,36,18,0,7,3,1520143200,0
0,2018-07-21,21:00:00,21,1,0,1,0,1,0,0,0,0,246,36,18,0,7,3,1532221200,0
