Latitude,Longitude,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Probability,Prediction
0.33333333550351085,0.697674418502686,0.8695652173913043,0.8370715192551841,0.7933673469387745,0.6501079913606915,0.9210526315789469,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3475887170154686,0.08542442,0.0
0.33333333550351085,0.7209302320142115,0.8695652173913043,0.8303004655099451,0.7716836734693864,0.6371490280777543,0.9248120300751879,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34849863512283896,0.07677053,0.0
0.33333333550351085,0.7441860469875792,0.8695652173913043,0.8252221752010156,0.7563775510204085,0.6263498920086388,0.9285714285714288,0.27083333333333326,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3494085532302093,0.069925316,0.0
0.33333333550351085,0.7674418604991331,0.8695652173913043,0.8197206940330086,0.7385204081632644,0.615550755939525,0.9342105263157894,0.27083333333333326,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35031847133757965,0.06219408,0.0
0.33333333550351085,0.790697674010687,0.8695652173913043,0.7943292424883626,0.6607142857142865,0.5269978401727862,0.9379699248120303,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35122838944494994,0.027970457,0.0
0.33333333550351085,0.8139534889839979,0.8695652173913043,0.7879813796022006,0.6403061224489779,0.514038876889849,0.9436090225563909,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3521383075523203,0.024360532,0.0
0.33333333550351085,0.8372093024955802,0.8695652173913043,0.7845958527295811,0.6530612244897949,0.5291576673866096,0.9473684210526319,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35304822565969063,0.022649467,0.0
0.33333333550351085,0.8604651160071057,0.8695652173913043,0.7778247989843421,0.6313775510204067,0.514038876889849,0.9511278195488728,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.353958143767061,0.019676348,0.0
0.33333333550351085,0.8837209309804734,0.8695652173913043,0.7812103258569616,0.641581632653061,0.514038876889849,0.9567669172932334,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3548680618744313,0.019113341,0.0
0.33333333550351085,0.9069767444919989,0.8695652173913043,0.7922132881929747,0.674744897959183,0.5269978401727862,0.9605263157894726,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35577797998180166,0.020243576,0.0
0.33333333550351085,0.9302325580035529,0.8695652173913043,0.7989843419382141,0.6938775510204067,0.5334773218142548,0.9642857142857153,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.356687898089172,0.020092348,0.0
0.33333333550351085,0.9534883729768922,0.8695652173913043,0.7702073635209477,0.6033163265306118,0.47948164146868244,0.9699248120300759,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35759781619654235,0.013427251,0.0
0.33333333550351085,0.9767441864884177,0.8695652173913043,0.7638595006347866,0.5816326530612237,0.46436285097192176,0.973684210526315,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35850773430391264,0.0064902003,0.0
0.33333333550351085,1.0,0.8695652173913043,0.7841726618705036,0.645408163265305,0.47300215982721383,0.977443609022556,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.359417652411283,0.0076322323,0.0
0.3750000027669387,0.0,0.8695652173913043,0.5103681760473973,0.2104591836734695,0.11447084233261329,0.6071428571428577,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36032757051865333,0.26196504,0.0
0.3750000027669387,0.023255813511582346,0.8695652173913043,0.5074058400338552,0.19770408163265252,0.11015118790496814,0.6165413533834592,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3612374886260237,0.25073838,0.0
0.3750000027669387,0.04651162702310785,0.8695652173913043,0.5488785442234447,0.29974489795918124,0.254859611231101,0.6259398496240589,0.45833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.362147406733394,0.22085716,0.0
0.3750000027669387,0.06976744199647555,0.8695652173913043,0.6411341515023277,0.6326530612244881,0.44924406047516285,0.6353383458646622,0.3750000000000002,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36305732484076436,0.3141418,0.0
0.3750000027669387,0.09302325550800106,0.8695652173913043,0.8379179009733391,0.8380102040816304,0.5421166306695469,0.7932330827067666,0.22916666666666674,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3639672429481347,0.38865253,0.0
0.3750000027669387,0.11627906901955498,0.8695652173913043,0.8628861616589081,0.9119897959183678,0.578833693304535,0.7988721804511272,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.364877161055505,0.4118495,0.0
0.3750000027669387,0.13953488399289427,0.8695652173913043,0.8688108336859921,0.9221938775510203,0.6695464362850974,0.8026315789473681,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36578707916287534,0.3846048,0.0
0.3750000027669387,0.1627906975044766,0.8695652173913043,0.8751586965721541,0.9362244897959169,0.6976241900647953,0.8082706766917305,0.1874999999999999,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3666969972702457,0.376428,0.0
0.3750000027669387,0.18604651101603054,0.8695652173913043,0.8709267879813791,0.9234693877550999,0.8488120950323967,0.8139097744360893,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36760691537761603,0.3190858,0.0
0.3750000027669387,0.2093023259893414,0.8695652173913043,0.8709267879813791,0.9196428571428559,0.8660907127429809,0.8176691729323302,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3685168334849864,0.3047234,0.0
0.3750000027669387,0.23255813950092374,0.8695652173913043,0.8506136267456625,0.8392857142857135,0.870410367170626,0.8233082706766925,0.22916666666666674,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3694267515923567,0.25740048,0.0
0.3750000027669387,0.25581395301244925,0.8695652173913043,0.857807871349979,0.8686224489795915,0.8725701943844477,0.8289473684210531,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37033666969972706,0.23433228,0.0
0.3750000027669387,0.27906976798581695,0.8695652173913043,0.857807871349979,0.8596938775510186,0.8984881209503239,0.8327067669172923,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37124658780709735,0.20322785,0.0
0.3750000027669387,0.30232558149734245,0.8695652173913043,0.8561151079136691,0.849489795918366,0.9136069114470846,0.8383458646616546,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3721565059144677,0.19255753,0.0
0.3750000027669387,0.32558139500886796,0.8695652173913043,0.8628861616589081,0.8749999999999982,0.9157667386609063,0.8439849624060152,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37306642402183804,0.20095427,0.0
0.3750000027669387,0.34883720998223566,0.8695652173913043,0.8700804062632246,0.9056122448979576,0.9049676025917925,0.8477443609022544,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3739763421292084,0.21382461,0.0
0.3750000027669387,0.372093023493818,0.8695652173913043,0.8688108336859921,0.908163265306122,0.8920086393088553,0.8533834586466167,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37488626023657873,0.2053526,0.0
0.3750000027669387,0.3953488370053435,0.8695652173913043,0.8510368176047396,0.8571428571428559,0.870410367170626,0.8590225563909772,0.22916666666666674,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37579617834394907,0.15857466,0.0
0.3750000027669387,0.4186046519787112,0.8695652173913043,0.8209902666102411,0.7653061224489779,0.8336933045356361,0.8627819548872182,0.25,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3767060964513194,0.09803776,0.0
0.3750000027669387,0.4418604654902367,0.8695652173913043,0.8260685569191706,0.7793367346938762,0.8444924406047516,0.8684210526315788,0.25,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3776160145586897,0.056667726,0.0
0.3750000027669387,0.46511627900181907,0.8695652173913043,0.8400338552687261,0.8201530612244898,0.846652267818575,0.8721804511278197,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37852593266606005,0.060121525,0.0
0.3750000027669387,0.48837209251334457,0.8695652173913043,0.8501904358865846,0.8482142857142847,0.861771058315334,0.8759398496240607,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3794358507734304,0.06703113,0.0
0.3750000027669387,0.5116279074866554,0.8695652173913043,0.8590774439272115,0.8724489795918355,0.8768898488120946,0.8815789473684212,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38034576888080074,0.07832605,0.0
0.3750000027669387,0.5348837209982378,0.8695652173913043,0.8628861616589081,0.8826530612244881,0.8833693304535633,0.8853383458646622,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3812556869881711,0.08939374,0.0
0.3750000027669387,0.5581395345097917,0.8695652173913043,0.862462970799831,0.8737244897959169,0.8920086393088553,0.8909774436090228,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3821656050955414,0.09121782,0.0
0.3750000027669387,0.5813953480214025,0.8695652173913043,0.8561151079136691,0.849489795918366,0.8855291576673867,0.8947368421052619,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38307552320291177,0.08789291,0.0
0.3750000027669387,0.6046511629946849,0.8695652173913043,0.8531527719001271,0.849489795918366,0.870410367170626,0.8984962406015029,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38398544131028206,0.09469859,0.0
0.3750000027669387,0.6279069765062104,0.8695652173913043,0.8480744815911976,0.832908163265305,0.671706263498919,0.9041353383458652,0.22916666666666674,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3848953594176524,0.09640298,0.0
0.3750000027669387,0.6511627900177928,0.8695652173913043,0.8429961912822681,0.816326530612244,0.6630669546436287,0.9078947368421044,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38580527752502275,0.090311356,0.0
0.3750000027669387,0.674418604991132,0.8695652173913043,0.8468049090139651,0.8265306122448965,0.6673866090712739,0.9116541353383454,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3867151956323931,0.09345598,0.0
0.3750000027669387,0.697674418502686,0.8695652173913043,0.8400338552687261,0.8048469387755102,0.6544276457883367,0.9172932330827077,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38762511373976344,0.083724566,0.0
0.3750000027669387,0.7209302320142115,0.8695652173913043,0.8341091832416421,0.786989795918366,0.6436285097192229,0.9210526315789469,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3885350318471338,0.07573604,0.0
0.3750000027669387,0.7441860469875792,0.8695652173913043,0.8290308929327126,0.770408163265305,0.6328293736501074,0.9266917293233075,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3894449499545041,0.068030626,0.0
0.3750000027669387,0.7674418604991331,0.8695652173913043,0.8218366483283961,0.7474489795918355,0.6177105831533467,0.9304511278195484,0.27083333333333326,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39035486806187447,0.059412483,0.0
0.3750000027669387,0.790697674010687,0.8695652173913043,0.7799407532797291,0.6186224489795897,0.5053995680345569,0.9342105263157894,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39126478616924476,0.02138025,0.0
0.3750000027669387,0.8139534889839979,0.8695652173913043,0.7765552264071096,0.6071428571428577,0.4967602591792666,0.9398496240601499,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3921747042766151,0.019293167,0.0
0.3750000027669387,0.8372093024955802,0.8695652173913043,0.7731696995344901,0.5943877551020389,0.4881209503239745,0.9436090225563909,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39308462238398545,0.017356168,0.0
0.3750000027669387,0.8604651160071057,0.8695652173913043,0.7769784172661867,0.6313775510204067,0.514038876889849,0.9473684210526319,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3939945404913558,0.0176772,0.0
0.3750000027669387,0.8837209309804734,0.8695652173913043,0.7845958527295811,0.6556122448979576,0.522678185745141,0.9530075187969924,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39490445859872614,0.017970704,0.0
0.3750000027669387,0.9069767444919989,0.8695652173913043,0.7926364790520526,0.678571428571427,0.509719222462202,0.9567669172932334,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3958143767060965,0.019702047,0.0
0.3750000027669387,0.9302325580035529,0.8695652173913043,0.8023698688108336,0.7066326530612237,0.5205183585313176,0.9605263157894726,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3967242948134668,0.02027032,0.0
0.3750000027669387,0.9534883729768922,0.8695652173913043,0.7833262801523486,0.6466836734693864,0.4838012958963276,0.9661654135338349,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3976342129208371,0.01497786,0.0
0.3750000027669387,0.9767441864884177,0.8695652173913043,0.7723233178163351,0.612244897959183,0.4578833693304549,0.9699248120300759,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39854413102820746,0.006938286,0.0
0.3750000027669387,1.0,0.8695652173913043,0.7871349978840456,0.6568877551020407,0.477321814254859,0.9755639097744364,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3994540491355778,0.0071848645,0.0
0.4166666674262274,0.0,0.8695652173913043,0.5624206517139232,0.37372448979591866,0.25053995680345587,0.6015037593984971,0.4375,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40036396724294815,0.30549237,0.0
0.4166666674262274,0.023255813511582346,0.8695652173913043,0.5459162082099027,0.3227040816326525,0.21382289416846767,0.6109022556390968,0.45833333333333326,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4012738853503185,0.2824128,0.0
0.4166666674262274,0.04651162702310785,0.8695652173913043,0.5416842996191282,0.3022959183673475,0.20734341252699728,0.6184210526315788,0.45833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40218380345768884,0.2334368,0.0
0.4166666674262274,0.06976744199647555,0.8695652173913043,0.5717308506136267,0.38010204081632537,0.3174946004319654,0.6278195488721803,0.4375,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4030937215650592,0.2345037,0.0
0.4166666674262274,0.09302325550800106,0.8695652173913043,0.7922132881929747,0.6977040816326525,0.5572354211663075,0.7894736842105274,0.27083333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40400363967242947,0.3055271,0.0
0.4166666674262274,0.11627906901955498,0.8695652173913043,0.8531527719001271,0.878826530612244,0.639308855291576,0.7932330827067666,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4049135577797998,0.38010174,0.0
0.4166666674262274,0.13953488399289427,0.8695652173913043,0.868387642826915,0.9234693877550999,0.6652267818574522,0.7988721804511272,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40582347588717016,0.38745928,0.0
0.4166666674262274,0.1627906975044766,0.8695652173913043,0.8747355057130766,0.9387755102040796,0.684665226781858,0.8026315789473681,0.1874999999999999,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4067333939945405,0.382526,0.0
0.4166666674262274,0.18604651101603054,0.8695652173913043,0.8671180702496826,0.9094387755102016,0.6933045356371483,0.8082706766917305,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40764331210191085,0.35209462,0.0
0.4166666674262274,0.2093023259893414,0.8695652173913043,0.8738891239949216,0.9349489795918355,0.6868250539956797,0.8139097744360893,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4085532302092812,0.3556053,0.0
0.4166666674262274,0.23255813950092374,0.8695652173913043,0.8747355057130766,0.9323979591836729,0.870410367170626,0.8176691729323302,0.20833333333333326,0.0,0.0,1.0,0.8333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40946314831665154,0.30244756,0.0
0.4166666674262274,0.25581395301244925,0.8695652173913043,0.8700804062632246,0.9119897959183678,0.8833693304535633,0.8233082706766925,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4103730664240218,0.25477278,0.0
0.4166666674262274,0.27906976798581695,0.8695652173913043,0.862462970799831,0.8839285714285712,0.8833693304535633,0.8289473684210531,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41128298453139217,0.21608277,0.0
0.4166666674262274,0.30232558149734245,0.8695652173913043,0.86923402454507,0.9068877551020389,0.8898488120950336,0.8327067669172923,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4121929026387625,0.2229054,0.0
0.4166666674262274,0.32558139500886796,0.8695652173913043,0.8738891239949216,0.9234693877550999,0.8984881209503239,0.8383458646616546,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41310282074613286,0.22648537,0.0
0.4166666674262274,0.34883720998223566,0.8695652173913043,0.8633093525179856,0.8775510204081609,0.9200863930885532,0.8439849624060152,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4140127388535032,0.19581243,0.0
0.4166666674262274,0.372093023493818,0.8695652173913043,0.8709267879813791,0.9132653061224474,0.8963282937365005,0.8477443609022544,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41492265696087355,0.20425573,0.0
0.4166666674262274,0.3953488370053435,0.8695652173913043,0.8662716885315276,0.9043367346938762,0.8876889848812084,0.8533834586466167,0.20833333333333326,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4158325750682439,0.17218645,0.0
0.4166666674262274,0.4186046519787112,0.8695652173913043,0.8358019466779516,0.8125,0.8488120950323967,0.8590225563909772,0.25,0.0,0.0,1.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4167424931756142,0.1068415,0.0
0.4166666674262274,0.4418604654902367,0.8695652173913043,0.8252221752010156,0.7793367346938762,0.838012958963283,0.8627819548872182,0.25,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4176524112829845,0.0563581,0.0
0.4166666674262274,0.46511627900181907,0.8695652173913043,0.8413034278459586,0.8265306122448965,0.861771058315334,0.8684210526315788,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41856232939035487,0.059239186,0.0
0.4166666674262274,0.48837209251334457,0.8695652173913043,0.8518831993228946,0.8571428571428559,0.861771058315334,0.8721804511278197,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4194722474977252,0.069759324,0.0
0.4166666674262274,0.5116279074866554,0.8695652173913043,0.8535759627592041,0.8596938775510186,0.8660907127429809,0.8778195488721803,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42038216560509556,0.075193524,0.0
0.4166666674262274,0.5348837209982378,0.8695652173913043,0.8561151079136691,0.8647959183673457,0.870410367170626,0.8815789473684212,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4212920837124659,0.08354502,0.0
0.4166666674262274,0.5581395345097917,0.8695652173913043,0.8561151079136691,0.8635204081632644,0.870410367170626,0.8853383458646622,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42220200181983625,0.08973361,0.0
0.4166666674262274,0.5813953480214025,0.8695652173913043,0.853999153618282,0.8545918367346932,0.8682505399568043,0.8909774436090228,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4231119199272066,0.09080874,0.0
0.4166666674262274,0.6046511629946849,0.8695652173913043,0.8518831993228946,0.8482142857142847,0.8660907127429809,0.8947368421052619,0.22916666666666674,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4240218380345769,0.0914389,0.0
0.4166666674262274,0.6279069765062104,0.8695652173913043,0.8506136267456625,0.8431122448979576,0.8185745140388754,0.9003759398496243,0.22916666666666674,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4249317561419472,0.062613934,0.0
0.4166666674262274,0.6511627900177928,0.8695652173913043,0.8442657638595006,0.8227040816326525,0.6630669546436287,0.9041353383458652,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42584167424931757,0.088494666,0.0
0.4166666674262274,0.674418604991132,0.8695652173913043,0.8468049090139651,0.829081632653061,0.6652267818574522,0.9078947368421044,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4267515923566879,0.08972847,0.0
0.4166666674262274,0.697674418502686,0.8695652173913043,0.8374947101142616,0.7997448979591812,0.6501079913606915,0.913533834586465,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42766151046405826,0.07692135,0.0
0.4166666674262274,0.7209302320142115,0.8695652173913043,0.8341091832416421,0.7895408163265287,0.6414686825053995,0.9172932330827077,0.25,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.07173717,0.0
0.4166666674262274,0.7441860469875792,0.8695652173913043,0.8264917477782476,0.7653061224489779,0.6285097192224622,0.9229323308270683,0.27083333333333326,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42948134667879895,0.06144374,0.0
0.4166666674262274,0.7674418604991331,0.8695652173913043,0.8188743123148541,0.741071428571427,0.6112311015118799,0.9266917293233075,0.27083333333333326,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43039126478616924,0.053655412,0.0
0.4166666674262274,0.790697674010687,0.8695652173913043,0.7774016081252646,0.6135204081632644,0.5032397408207352,0.9304511278195484,0.3125,0.0,0.0,1.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4313011828935396,0.035218865,0.0
0.4166666674262274,0.8139534889839979,0.8695652173913043,0.7765552264071096,0.6096938775510203,0.49892008639308827,0.9360902255639107,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4322111010009099,0.017570775,0.0
0.4166666674262274,0.8372093024955802,0.8695652173913043,0.7723233178163351,0.595663265306122,0.4686825053995687,0.9398496240601499,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43312101910828027,0.016819607,0.0
0.4166666674262274,0.8604651160071057,0.8695652173913043,0.7778247989843421,0.6377551020408152,0.4967602591792666,0.9454887218045105,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4340309372156506,0.017352307,0.0
0.4166666674262274,0.8837209309804734,0.8695652173913043,0.7837494710114266,0.6543367346938762,0.5010799136069117,0.9492481203007532,0.3125,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43494085532302096,0.017320503,0.0
0.4166666674262274,0.9069767444919989,0.8695652173913043,0.7926364790520526,0.6811224489795915,0.509719222462202,0.9530075187969924,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4358507734303913,0.01801988,0.0
0.4166666674262274,0.9302325580035529,0.8695652173913043,0.8036394413880661,0.7142857142857117,0.522678185745141,0.958646616541353,0.29166666666666674,0.0,0.0,1.0,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4367606915377616,0.018786838,0.0
