Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.052255,-85.306483,2019-02-28,16:58:33,16,4,3,1,0,1.06,0.01,0.0443,0,0,1,0,0,0,157,15,20,0,2,20,3
1,35.019833,-85.336134,2019-02-28,17:03:30,17,4,3,1,0,8.63,0.0103,0.0404,0,1,0,0,0,0,6,13,26,1,0,4,3
1,35.083018,-85.205093,2019-02-28,17:04:24,17,4,3,1,0,8.92,0.0089,0.0342,0,1,0,0,0,0,588,24,10,1,7,10,3
1,35.008784000000006,-85.197626,2019-02-28,17:09:12,17,4,3,1,0,9.08,0.0101,0.0383,0,1,0,0,0,0,172,30,20,1,7,8,3
1,35.015629,-85.293894,2019-02-28,17:09:46,17,4,3,1,0,8.76,0.0097,0.0385,0,1,0,0,0,0,51,18,24,1,2,17,3
1,35.008246,-85.200274,2019-02-28,17:19:55,17,4,3,1,0,9.07,0.01,0.0385,0,1,0,0,0,0,141,30,21,1,2,2,3
1,35.024513,-85.297979,2019-02-28,17:20:33,17,4,3,1,0,8.72,0.0096,0.0377,0,1,0,0,0,0,74,17,23,1,2,17,3
1,35.081394,-85.186086,2019-02-28,17:25:53,17,4,3,1,0,9.01,0.0089,0.0339,0,1,0,0,0,0,591,27,10,0,7,18,3
1,35.081189,-85.186193,2019-02-28,17:26:09,17,4,3,1,0,9.01,0.0089,0.0339,0,1,0,0,0,0,591,27,10,0,7,18,3
1,35.024513,-85.297979,2019-02-28,17:27:34,17,4,3,1,0,8.72,0.0096,0.0377,0,1,0,0,0,0,74,17,23,1,2,17,3
1,35.025509,-85.29731899999999,2019-02-28,17:27:35,17,4,3,1,0,8.72,0.0095,0.0376,0,1,0,0,0,0,74,17,23,1,2,17,3
1,34.997964,-85.096726,2019-02-28,17:35:42,17,4,3,1,0,9.46,0.0093,0.0354,0,1,0,0,0,0,291,42,17,0,7,7,3
1,35.050047,-85.25707,2019-02-28,17:36:48,17,4,3,1,0,8.77,0.0095,0.037000000000000005,0,1,0,0,0,0,231,21,18,0,7,8,3
1,35.034718,-85.149653,2019-02-28,17:36:58,17,4,3,1,0,9.23,0.0093,0.0347,0,1,0,0,0,0,418,34,14,0,2,3,3
1,35.050075,-85.257403,2019-02-28,17:37:31,17,4,3,1,0,8.77,0.0095,0.037000000000000005,0,1,0,0,0,0,230,20,18,0,7,23,3
1,35.012865999999995,-85.184238,2019-02-28,17:38:21,17,4,3,1,0,9.12,0.0099,0.0376,0,1,0,0,0,0,206,31,19,1,7,4,3
1,35.035165,-85.261614,2019-02-28,17:39:00,17,4,3,1,0,8.8,0.0095,0.0376,0,1,0,0,0,0,163,21,20,0,7,16,3
1,35.122501,-85.238355,2019-02-28,17:44:53,17,4,3,1,0,8.67,0.0096,0.0419,0,1,0,0,0,0,737,18,6,1,2,9,3
1,35.121507,-85.23827,2019-02-28,17:45:17,17,4,3,1,0,8.67,0.0096,0.042,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.039725,-85.18526,2019-02-28,17:45:50,17,4,3,1,0,9.08,0.0095,0.036000000000000004,0,1,0,0,0,0,368,29,15,1,7,14,3
1,35.039260999999996,-85.185248,2019-02-28,17:47:18,17,4,3,1,0,9.08,0.0095,0.0361,0,1,0,0,0,0,368,29,15,1,7,14,3
1,35.083265999999995,-85.059978,2019-02-28,17:49:53,17,4,3,1,0,9.6,0.0083,0.0357,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.094661,-85.22510600000001,2019-02-28,17:50:01,17,4,3,1,0,8.8,0.0093,0.0341,0,1,0,0,0,0,585,21,10,1,9,4,3
1,35.062985999999995,-85.299665,2019-02-28,17:57:38,17,4,3,1,0,8.63,0.0099,0.0439,0,1,0,0,0,0,225,15,18,0,7,21,3
1,35.033352,-85.313586,2019-02-28,18:00:20,18,4,3,1,0,1.67,0.0104,0.0445,0,0,1,0,0,0,72,15,23,1,2,15,3
1,35.039621999999994,-85.307586,2019-02-28,18:09:20,18,4,3,1,0,1.93,0.0102,0.0449,0,0,1,0,0,0,98,15,22,0,4,18,3
1,35.02908,-85.310838,2019-02-28,18:29:39,18,4,3,1,0,1.71,0.0104,0.0447,0,0,1,0,0,0,73,16,23,1,7,25,3
1,35.017562,-85.283777,2019-02-28,18:47:48,18,4,3,1,0,2.2,0.0097,0.0385,0,0,1,0,0,0,52,19,24,1,7,19,3
1,35.015381,-85.276945,2019-02-28,19:37:57,19,1,3,1,0,3.11,0.0098,0.0388,0,1,0,0,0,0,53,20,24,1,7,19,3
1,35.016490999999995,-85.28069,2019-02-28,19:38:24,19,1,3,1,0,3.08,0.0098,0.0386,0,1,0,0,0,0,53,20,24,1,7,19,3
1,35.015381,-85.276945,2019-02-28,19:39:47,19,1,3,1,0,3.11,0.0098,0.0388,0,1,0,0,0,0,53,20,24,1,7,19,3
1,35.028433,-85.309507,2019-02-28,19:46:56,19,1,3,1,0,1.29,0.0104,0.0448,0,0,0,1,0,0,73,16,23,1,7,25,3
1,35.03123,-85.125693,2019-02-28,20:43:15,20,1,3,1,0,3.87,0.0091,0.034,0,1,0,0,0,0,421,37,14,0,7,12,3
1,35.055684,-85.136675,2019-02-28,21:42:10,21,1,3,1,0,5.92,0.0088,0.0336,0,1,0,0,0,0,553,34,11,1,7,11,3
1,35.01498,-85.16335500000001,2019-02-28,21:50:16,21,1,3,1,0,5.82,0.0097,0.0362,0,1,0,0,0,0,244,34,18,0,7,14,3
1,35.020806,-85.230861,2019-02-28,22:54:48,22,1,3,1,0,4.7,0.0101,0.0411,0,1,0,0,0,0,167,25,20,0,7,29,3
1,35.12258,-85.25285600000001,2019-02-28,23:56:24,23,1,3,1,0,6.18,0.0097,0.0421,0,1,0,0,0,0,700,16,7,0,7,16,3
1,35.006562,-85.20648299999999,2019-03-07,7:36:42,7,2,3,1,0,5.43,0.0001,0.0013,1,0,0,0,0,0,140,29,21,1,2,8,3
1,35.037227,-85.306833,2019-03-07,7:49:01,7,2,3,1,0,3.59,0.0001,0.0013,1,0,0,0,0,0,99,16,22,0,7,20,3
1,35.051047,-85.14488100000001,2019-03-07,7:58:43,7,2,3,1,0,6.11,0.0001,0.0013,1,0,0,0,0,0,507,33,12,1,7,7,3
1,35.052295,-85.310664,2019-03-07,7:59:22,7,2,3,1,0,7.12,0.0001,0.0013,1,0,0,0,0,0,156,14,20,1,2,17,3
1,35.009381,-85.196196,2019-03-07,8:38:30,8,2,3,1,0,3.67,0.0001,0.0013,1,0,0,0,0,0,172,30,20,1,7,8,3
1,35.007414000000004,-85.203262,2019-03-07,8:41:30,8,2,3,1,0,3.62,0.0001,0.0013,1,0,0,0,0,0,140,29,21,1,2,8,3
1,35.055681,-85.138142,2019-03-07,8:44:44,8,2,3,1,0,4.44,0.0001,0.0013,1,0,0,0,0,0,553,34,11,1,7,11,3
1,35.049586,-85.307704,2019-03-07,9:16:39,9,2,3,1,0,3.48,0.0001,0.0013,1,0,0,0,0,0,157,15,20,0,2,20,3
1,35.043089,-85.219116,2019-03-07,9:35:40,9,2,3,1,0,3.64,0.0001,0.0013,1,0,0,0,0,0,274,25,17,0,7,13,3
1,35.017884,-85.173781,2019-03-07,10:01:12,10,3,3,1,0,3.88,0.0001,0.0013,1,0,0,0,0,0,242,32,18,1,7,17,3
1,35.09185,-85.308102,2019-03-07,10:17:31,10,3,3,1,0,3.23,0.0001,0.0013,1,0,0,0,0,0,396,12,14,0,7,20,3
1,34.998701000000004,-85.279464,2019-03-07,10:27:42,10,3,3,1,0,2.96,0.0001,0.0013,1,0,0,0,0,0,14,21,26,0,7,20,3
1,35.067965,-85.170682,2019-03-07,11:01:30,11,3,3,1,0,3.84,0.0001,0.0013,1,0,0,0,0,0,548,29,11,0,7,8,3
1,35.041115000000005,-85.31399,2019-03-07,12:46:26,12,3,3,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,97,14,22,1,7,20,3
1,35.000129,-85.210309,2019-03-07,13:17:19,13,4,3,1,0,7.44,0.0001,0.0013,1,0,0,0,0,0,112,29,22,1,2,2,3
1,35.041218,-85.153379,2019-03-07,13:17:47,13,4,3,1,0,7.93,0.0001,0.0013,1,0,0,0,0,0,417,33,14,1,2,6,3
1,35.002359000000006,-85.211167,2019-03-07,13:18:08,13,4,3,1,0,7.45,0.0001,0.0013,1,0,0,0,0,0,112,29,22,1,2,2,3
1,35.060863,-85.273526,2019-03-07,13:19:55,13,4,3,1,0,7.29,0.0001,0.0013,1,0,0,0,0,0,267,18,17,0,5,4,3
1,34.993709,-85.206471,2019-03-07,13:20:59,13,4,3,1,0,7.38,0.0001,0.0013,1,0,0,0,0,0,87,30,23,1,2,6,3
1,35.002359000000006,-85.211167,2019-03-07,13:26:29,13,4,3,1,0,7.45,0.0001,0.0013,1,0,0,0,0,0,112,29,22,1,2,2,3
1,35.088552,-85.330663,2019-03-07,13:28:38,13,4,3,1,0,7.03,0.0001,0.0013,0,1,0,0,0,0,304,10,16,1,7,8,3
1,34.993709,-85.206471,2019-03-07,13:31:12,13,4,3,1,0,7.38,0.0001,0.0013,1,0,0,0,0,0,87,30,23,1,2,6,3
1,35.048375,-85.309461,2019-03-07,13:51:48,13,4,3,1,0,6.86,0.0001,0.0013,1,0,0,0,0,0,126,15,21,0,2,28,3
1,35.011917,-85.246096,2019-03-07,13:54:15,13,4,3,1,0,7.36,0.0001,0.0013,1,0,0,0,0,0,107,24,22,1,7,23,3
1,35.051918,-85.30309399999999,2019-03-07,14:01:44,14,4,3,1,0,6.98,0.0001,0.0013,1,0,0,0,0,0,157,15,20,0,2,20,3
1,35.048719,-85.29043100000001,2019-03-07,14:19:38,14,4,3,1,0,7.08,0.0001,0.0013,1,0,0,0,0,0,192,17,19,0,7,12,3
1,35.122821,-85.30504599999999,2019-03-07,14:29:21,14,4,3,1,0,7.61,0.0001,0.0013,1,0,0,0,0,0,574,10,10,0,7,8,3
1,34.995073,-85.15335300000001,2019-03-07,14:37:11,14,4,3,1,0,7.63,0.0001,0.0013,1,0,0,0,0,0,178,36,20,0,7,15,3
1,35.025874,-85.187901,2019-03-07,14:38:52,14,4,3,1,0,7.74,0.0001,0.0013,1,0,0,0,0,0,279,30,17,0,2,7,3
1,35.132249,-85.242397,2019-03-07,15:00:56,15,4,3,1,0,8.54,0.0001,0.0013,0,1,0,0,0,0,769,17,5,1,2,5,3
1,35.032291,-85.286496,2019-03-07,15:01:51,15,4,3,1,0,7.05,0.0001,0.0013,0,1,0,0,0,0,101,18,22,0,7,16,3
1,35.086587,-85.061222,2019-03-07,15:02:19,15,4,3,1,0,8.62,0.0001,0.0013,0,1,0,0,0,0,878,41,2,1,0,6,3
1,35.062455,-85.313612,2019-03-07,15:14:25,15,4,3,1,0,7.36,0.0001,0.0013,0,1,0,0,0,0,188,13,19,1,2,5,3
1,35.032474,-85.263942,2019-03-07,15:17:42,15,4,3,1,0,7.44,0.0001,0.0013,0,1,0,0,0,0,163,21,20,0,7,16,3
1,35.035410999999996,-85.154666,2019-03-07,15:18:58,15,4,3,1,0,7.96,0.0001,0.0013,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.128636,-85.246472,2019-03-07,15:21:03,15,4,3,1,0,8.5,0.0001,0.0013,0,1,0,0,0,0,736,17,6,1,2,11,3
1,35.019759,-85.201751,2019-03-07,15:21:23,15,4,3,1,0,7.69,0.0001,0.0013,0,1,0,0,0,0,204,29,19,0,7,14,3
1,35.008538,-85.153227,2019-03-07,15:27:55,15,4,3,1,0,7.75,0.0001,0.0013,0,1,0,0,0,0,245,35,18,0,2,3,3
1,35.120077,-85.23696,2019-03-07,15:28:31,15,4,3,1,0,8.52,0.0001,0.0013,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.11379,-85.23030899999999,2019-03-07,15:29:32,15,4,3,1,0,8.52,0.0001,0.0013,0,1,0,0,0,0,704,20,7,1,0,2,3
1,35.120077,-85.23696,2019-03-07,15:30:35,15,4,3,1,0,8.52,0.0001,0.0013,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.01572,-85.273583,2019-03-07,15:31:31,15,4,3,1,0,7.22,0.0001,0.0013,0,1,0,0,0,0,78,21,23,1,7,23,3
1,35.104278,-85.22901800000001,2019-03-07,15:34:53,15,4,3,1,0,8.48,0.0001,0.0013,0,1,0,0,0,0,626,20,9,1,0,3,3
1,35.120077,-85.23696,2019-03-07,15:34:53,15,4,3,1,0,8.52,0.0001,0.0013,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.042536,-85.150123,2019-03-07,15:49:08,15,4,3,1,0,8.03,0.0001,0.0013,0,1,0,0,0,0,462,33,13,1,2,10,3
1,35.082749,-85.05854000000001,2019-03-07,15:53:32,15,4,3,1,0,8.59,0.0001,0.0013,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.080448,-85.059338,2019-03-07,15:57:24,15,4,3,1,0,8.57,0.0001,0.0013,0,1,0,0,0,0,853,42,3,0,2,7,3
1,35.001154,-85.21160400000001,2019-03-07,15:58:17,15,4,3,1,0,7.51,0.0001,0.0013,0,1,0,0,0,0,112,29,22,1,2,2,3
1,35.042557,-85.15785699999999,2019-03-07,16:00:00,16,4,3,1,0,5.92,0.0001,0.0013,0,1,0,0,0,0,416,32,14,1,7,10,3
1,35.043769,-85.15825600000001,2019-03-07,16:00:50,16,4,3,1,0,5.92,0.0001,0.0013,0,1,0,0,0,0,461,32,13,0,2,10,3
1,35.121052,-85.23736600000001,2019-03-07,16:05:46,16,4,3,1,0,8.22,0.0001,0.0013,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.041026,-85.154545,2019-03-07,16:07:09,16,4,3,1,0,5.93,0.0001,0.0013,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.109947999999996,-85.229264,2019-03-07,16:08:22,16,4,3,1,0,8.27,0.0001,0.0013,0,1,0,0,0,0,666,20,8,1,9,4,3
1,35.131963,-85.255383,2019-03-07,16:27:42,16,4,3,1,0,8.1,0.0001,0.0013,0,1,0,0,0,0,735,16,6,0,7,12,3
1,35.086383000000005,-85.336105,2019-03-07,17:13:03,17,4,3,1,0,6.82,0.0001,0.0013,0,1,0,0,0,0,258,9,17,0,7,1,3
1,35.109401,-85.218625,2019-03-07,17:18:55,17,4,3,1,0,8.35,0.0001,0.0013,0,1,0,0,0,0,705,21,7,0,2,3,3
1,35.005297,-85.149263,2019-03-07,17:27:41,17,4,3,1,0,6.04,0.0001,0.0013,0,1,0,0,0,0,246,36,18,0,7,3,3
1,35.009454,-85.27164,2019-03-07,18:29:58,18,4,3,1,0,10.0,0.0001,0.0013,0,1,0,0,0,0,54,21,24,0,7,19,3
1,35.010184,-85.271137,2019-03-07,18:30:05,18,4,3,1,0,10.0,0.0001,0.0013,0,1,0,0,0,0,54,21,24,0,7,19,3
1,35.009766,-85.271619,2019-03-07,18:30:23,18,4,3,1,0,10.0,0.0001,0.0013,0,1,0,0,0,0,54,21,24,0,7,19,3
1,35.046391,-85.305927,2019-03-07,18:34:52,18,4,3,1,0,9.91,0.0001,0.0013,0,1,0,0,0,0,126,15,21,0,2,28,3
1,35.085190000000004,-85.316162,2019-03-07,18:49:44,18,4,3,1,0,9.8,0.0001,0.0013,0,1,0,0,0,0,305,11,16,1,7,13,3
1,34.993677000000005,-85.232815,2019-03-07,19:31:56,19,1,3,1,0,2.46,0.0001,0.0013,0,1,0,0,0,0,60,27,24,0,7,17,3
1,34.998857,-85.218956,2019-03-07,19:41:41,19,1,3,1,0,2.64,0.0001,0.0013,0,1,0,0,0,0,85,28,23,0,7,12,3
1,35.036704,-85.19100999999999,2019-03-07,20:02:37,20,1,3,1,0,3.06,0.0001,0.0013,0,1,0,0,0,0,323,29,16,0,7,16,3
1,35.113821,-85.260077,2019-03-07,20:35:09,20,1,3,1,0,3.99,0.0001,0.0013,0,1,0,0,0,0,622,16,9,0,7,12,3
1,35.005752,-85.292582,2019-03-07,20:48:54,20,1,3,1,0,1.85,0.0001,0.0013,0,0,0,1,0,0,12,19,26,0,7,24,3
1,35.084934999999994,-85.29220600000001,2019-03-07,21:40:13,21,1,3,1,0,4.65,0.0001,0.0013,0,1,0,0,0,0,398,14,14,0,7,12,3
1,35.035379999999996,-85.31456,2019-03-07,21:44:19,21,1,3,1,0,4.11,0.0001,0.0013,0,1,0,0,0,0,72,15,23,1,2,15,3
1,34.998656,-85.282801,2019-03-07,23:01:11,23,1,3,1,0,5.27,0.0001,0.0013,0,1,0,0,0,0,14,21,26,0,7,20,3
1,35.062953,-85.2501,2019-03-14,1:58:31,1,1,3,1,0,9.82,0.0192,0.2603,0,1,0,0,0,1,360,21,15,0,7,15,3
1,35.009919000000004,-85.220213,2019-03-14,6:34:20,6,2,3,1,0,6.39,0.0119,0.1205,0,1,0,0,0,1,138,27,21,0,7,21,3
1,35.048316,-85.287,2019-03-14,7:07:55,7,2,3,1,0,9.28,0.0173,0.2061,0,1,0,0,0,1,192,17,19,0,7,12,3
1,35.018751,-85.288775,2019-03-14,7:19:00,7,2,3,1,0,9.17,0.0147,0.1275,0,1,0,0,0,1,52,19,24,1,7,19,3
1,35.125657000000004,-85.241135,2019-03-14,7:27:26,7,2,3,1,0,9.62,0.0247,0.4358,0,1,0,0,0,1,737,18,6,1,2,9,3
1,35.113478,-85.129991,2019-03-14,7:33:36,7,2,3,1,0,9.35,0.0175,0.2854,0,1,0,0,0,1,868,31,2,0,7,15,3
1,35.064771,-85.31858299999999,2019-03-14,7:45:11,7,2,3,1,0,10.0,0.018000000000000002,0.2053,0,1,0,0,0,1,187,12,19,1,0,12,3
1,35.015,-85.271179,2019-03-14,8:19:15,8,2,3,1,0,8.07,0.0141,0.1303,0,1,0,0,0,1,78,21,23,1,7,23,3
1,35.054571,-85.200011,2019-03-14,8:42:48,8,2,3,1,0,8.59,0.0158,0.1971,0,1,0,0,0,1,411,27,14,0,2,4,3
1,35.054571,-85.200011,2019-03-14,8:59:32,8,2,3,1,0,8.59,0.0158,0.1971,0,1,0,0,0,1,411,27,14,0,2,4,3
1,35.037454,-85.197073,2019-03-14,9:37:57,9,2,3,1,0,9.02,0.0139,0.1481,0,1,0,0,0,1,322,28,16,0,2,6,3
1,34.998019,-85.22085799999999,2019-03-14,9:57:28,9,2,3,1,0,9.67,0.0109,0.124,0,1,0,0,0,1,85,28,23,0,7,12,3
1,34.996081,-85.206737,2019-03-14,10:12:13,10,3,3,1,0,7.66,0.0104,0.1164,0,1,0,0,0,1,87,30,23,1,2,6,3
1,35.034364000000004,-85.183229,2019-03-14,11:51:20,11,3,3,1,0,7.74,0.0127,0.1302,0,1,0,0,0,1,324,30,16,1,2,9,3
1,35.040619,-85.168462,2019-03-14,13:11:19,13,4,3,1,0,8.57,0.0127,0.138,0,1,0,0,0,1,415,31,14,0,7,13,3
1,35.042939000000004,-85.26915799999999,2019-03-14,13:30:29,13,4,3,1,0,7.63,0.017,0.2028,0,1,0,0,0,1,195,20,19,0,7,26,3
1,35.017628,-85.172759,2019-03-14,13:32:25,13,4,3,1,0,8.65,0.0111,0.0939,0,1,0,0,0,1,242,32,18,1,7,17,3
1,35.061033,-85.317394,2019-03-14,13:40:21,13,4,3,1,0,9.54,0.0183,0.2114,0,1,0,0,0,1,188,13,19,1,2,5,3
1,35.008246,-85.200274,2019-03-14,13:44:33,13,4,3,1,0,8.55,0.0108,0.1101,0,1,0,0,0,1,141,30,21,1,2,2,3
1,35.027848,-85.156253,2019-03-14,14:21:30,14,4,3,1,0,8.8,0.0115,0.1004,0,1,0,0,0,1,328,34,16,0,7,13,3
1,35.015817999999996,-85.254192,2019-03-14,14:23:00,14,4,3,1,0,8.35,0.013999999999999999,0.132,0,1,0,0,0,1,106,23,22,1,7,27,3
1,35.029699,-85.103216,2019-03-14,14:36:01,14,4,3,1,0,9.01,0.0096,0.0807,0,1,0,0,0,1,469,40,13,0,7,14,3
1,35.029859,-85.10331,2019-03-14,14:36:44,14,4,3,1,0,9.01,0.0096,0.0811,0,1,0,0,0,1,469,40,13,0,7,14,3
1,35.015817999999996,-85.254192,2019-03-14,14:38:32,14,4,3,1,0,8.35,0.013999999999999999,0.1322,0,1,0,0,0,1,106,23,22,1,7,27,3
1,35.005437,-85.23186700000001,2019-03-14,15:25:44,15,4,3,1,0,8.42,0.0117,0.1221,0,1,0,0,0,1,83,26,23,0,7,20,3
1,35.050596999999996,-85.257113,2019-03-14,15:50:20,15,4,3,1,0,7.89,0.0174,0.2191,0,1,0,0,0,1,230,20,18,0,7,23,3
1,35.049446,-85.257754,2019-03-14,15:52:30,15,4,3,1,0,7.88,0.0173,0.2152,0,1,0,0,0,1,230,20,18,0,7,23,3
1,35.050596999999996,-85.257113,2019-03-14,15:52:30,15,4,3,1,0,7.89,0.0174,0.2191,0,1,0,0,0,1,230,20,18,0,7,23,3
1,35.009528,-85.218556,2019-03-14,15:55:57,15,4,3,1,0,8.49,0.0119,0.1197,0,1,0,0,0,1,138,27,21,0,7,21,3
1,35.02626,-85.299374,2019-03-14,16:01:19,16,4,3,1,0,4.42,0.0155,0.1421,0,1,0,0,0,1,74,17,23,1,2,17,3
1,35.020943,-85.141257,2019-03-14,16:13:19,16,4,3,1,0,7.93,0.0103,0.0785,0,1,0,0,0,1,330,36,16,0,7,7,3
1,34.990187,-85.202079,2019-03-14,16:35:49,16,4,3,1,0,7.64,0.0104,0.1129,0,1,0,0,0,1,88,31,23,1,2,5,3
1,35.080098,-85.264235,2019-03-14,16:38:51,16,4,3,1,0,4.57,0.0206,0.314,0,1,0,0,0,1,402,18,14,0,5,12,3
1,35.061820000000004,-85.305363,2019-03-14,16:44:07,16,4,3,1,0,4.16,0.0184,0.2242,0,1,0,0,0,1,224,14,18,0,7,32,3
1,35.049446,-85.257754,2019-03-14,16:45:25,16,4,3,1,0,4.79,0.0173,0.2152,0,1,0,0,0,1,230,20,18,0,7,23,3
1,34.989931,-85.203643,2019-03-14,16:47:33,16,4,3,1,0,7.64,0.0105,0.1137,0,1,0,0,0,1,87,30,23,1,2,6,3
1,35.02432,-85.174239,2019-03-14,16:48:58,16,4,3,1,0,7.85,0.0114,0.0999,0,1,0,0,0,1,281,32,17,1,7,18,3
