Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.02077,-85.139708,2019-04-07,09:08:00,9,2,6,0,1,3.12,0.0043,0.0317,0,1,0,0,0,0,330,36,16,0,7,7,6
1,35.02077,-85.139708,2019-04-07,09:08:22,9,2,6,0,1,3.12,0.0043,0.0317,0,1,0,0,0,0,330,36,16,0,7,7,6
1,35.084146000000004,-85.077368,2019-04-07,09:08:35,9,2,6,0,1,3.59,0.0051,0.0298,0,1,0,0,0,0,822,39,4,1,0,11,6
1,35.02077,-85.139708,2019-04-07,09:08:53,9,2,6,0,1,3.12,0.0043,0.0317,0,1,0,0,0,0,330,36,16,0,7,7,6
1,35.02077,-85.139708,2019-04-07,09:08:53,9,2,6,0,1,3.12,0.0043,0.0317,0,1,0,0,0,0,330,36,16,0,7,7,6
1,35.084146000000004,-85.077368,2019-04-07,09:09:35,9,2,6,0,1,3.59,0.0051,0.0298,0,1,0,0,0,0,822,39,4,1,0,11,6
1,35.041026,-85.154545,2019-04-07,10:04:39,10,3,6,0,1,5.22,0.0042,0.0313,0,1,0,0,0,0,417,33,14,1,2,6,6
1,35.105779999999996,-85.33354,2019-04-07,10:30:15,10,3,6,0,1,2.66,0.0043,0.0298,0,1,0,0,0,0,392,8,14,0,7,5,6
1,34.9982,-85.273191,2019-04-07,11:02:16,11,3,6,0,1,4.79,0.0038,0.0302,0,1,0,0,0,0,15,22,26,0,7,15,6
1,34.998195,-85.27320999999999,2019-04-07,11:09:06,11,3,6,0,1,4.79,0.0038,0.0302,0,1,0,0,0,0,15,22,26,0,7,15,6
1,35.03545,-85.27362,2019-04-07,11:27:19,11,3,6,0,1,4.34,0.0039,0.0298,0,1,0,0,0,0,130,19,21,0,7,19,6
1,35.049446,-85.257754,2019-04-07,12:09:37,12,3,6,0,1,5.06,0.004,0.0291,0,1,0,0,0,0,230,20,18,0,7,23,6
1,35.049446,-85.257754,2019-04-07,12:15:13,12,3,6,0,1,5.06,0.004,0.0291,0,1,0,0,0,0,230,20,18,0,7,23,6
1,35.049446,-85.257754,2019-04-07,12:15:13,12,3,6,0,1,5.06,0.004,0.0291,0,1,0,0,0,0,230,20,18,0,7,23,6
1,35.117925,-85.11848499999999,2019-04-07,12:40:40,12,3,6,0,1,6.26,0.0048,0.0292,0,1,0,0,0,0,892,32,1,0,7,7,6
1,35.047853,-85.256589,2019-04-07,12:40:50,12,3,6,0,1,5.07,0.004,0.0291,0,1,0,0,0,0,231,21,18,0,7,8,6
1,35.03055,-85.18429,2019-04-07,12:41:02,12,3,6,0,1,5.74,0.004,0.0317,0,1,0,0,0,0,279,30,17,0,2,7,6
1,35.061751,-85.30483000000001,2019-04-07,13:03:03,13,4,6,0,1,4.7,0.0041,0.0299,0,1,0,0,0,0,224,14,18,0,7,32,6
1,35.0615,-85.30519,2019-04-07,13:04:28,13,4,6,0,1,4.69,0.0041,0.0299,0,1,0,0,0,0,224,14,18,0,7,32,6
1,34.995816,-85.23745600000001,2019-04-07,13:07:37,13,4,6,0,1,5.6,0.0039,0.03,0,1,0,0,0,0,59,26,24,0,7,25,6
1,35.098369,-85.327973,2019-04-07,13:09:01,13,4,6,0,1,6.42,0.0043,0.0297,0,1,0,0,0,0,393,9,14,0,7,12,6
1,35.005297,-85.149263,2019-04-07,13:10:25,13,4,6,0,1,6.0,0.0042,0.0321,0,1,0,0,0,0,246,36,18,0,7,3,6
1,35.011703999999995,-85.21395799999999,2019-04-07,13:17:58,13,4,6,0,1,5.68,0.0042,0.0318,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.05227,-85.311782,2019-04-07,13:28:34,13,4,6,0,1,4.67,0.004,0.0301,0,1,0,0,0,0,156,14,20,1,2,17,6
1,35.109115,-85.284338,2019-04-07,13:37:56,13,4,6,0,1,6.77,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,35.108824,-85.28189499999999,2019-04-07,13:38:41,13,4,6,0,1,6.79,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,35.108824,-85.28189499999999,2019-04-07,13:38:57,13,4,6,0,1,6.79,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,35.108824,-85.28189499999999,2019-04-07,13:38:57,13,4,6,0,1,6.79,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,35.108824,-85.28189499999999,2019-04-07,13:39:20,13,4,6,0,1,6.79,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,35.108824,-85.28189499999999,2019-04-07,13:39:20,13,4,6,0,1,6.79,0.0046,0.0288,0,1,0,0,0,0,533,14,11,0,7,16,6
1,34.998671,-85.14881700000001,2019-04-07,14:12:20,14,4,6,0,1,6.23,0.0042,0.0322,0,1,0,0,0,0,211,36,19,0,7,12,6
1,34.991033,-85.19794499999999,2019-04-07,14:20:16,14,4,6,0,1,6.11,0.0039,0.0327,0,1,0,0,0,0,88,31,23,1,2,5,6
1,35.050575,-85.262726,2019-04-07,15:13:54,15,4,6,0,1,5.67,0.004,0.0292,0,1,0,0,0,0,230,20,18,0,7,23,6
1,35.082749,-85.05854000000001,2019-04-07,15:33:30,15,4,6,0,1,7.56,0.0052,0.0298,0,1,0,0,0,0,852,41,3,0,2,5,6
1,35.082076,-85.058449,2019-04-07,15:33:51,15,4,6,0,1,7.56,0.0052,0.0298,0,1,0,0,0,0,853,42,3,0,2,7,6
1,35.083314,-85.057788,2019-04-07,15:36:03,15,4,6,0,1,7.57,0.0052,0.0298,0,1,0,0,0,0,853,42,3,0,2,7,6
1,35.040129,-85.150941,2019-04-07,15:48:08,15,4,6,0,1,6.5,0.0042,0.0314,0,1,0,0,0,0,417,33,14,1,2,6,6
1,35.01141,-85.26167099999999,2019-04-07,15:56:02,15,4,6,0,1,5.66,0.0038,0.03,0,1,0,0,0,0,79,22,23,0,7,14,6
1,35.01141,-85.26167099999999,2019-04-07,15:56:34,15,4,6,0,1,5.66,0.0038,0.03,0,1,0,0,0,0,79,22,23,0,7,14,6
1,35.061529,-85.136974,2019-04-07,16:26:25,16,4,6,0,1,6.24,0.0046,0.0306,0,1,0,0,0,0,598,34,10,1,2,14,6
1,35.049451,-85.249613,2019-04-14,00:18:24,0,1,6,0,1,6.67,0.0023,0.0235,1,0,0,0,0,0,270,21,17,0,7,14,6
1,35.062287,-85.306191,2019-04-14,00:35:56,0,1,6,0,1,7.25,0.0025,0.026000000000000002,1,0,0,0,0,0,224,14,18,0,7,32,6
1,35.073807,-85.111622,2019-04-14,01:04:58,1,1,6,0,1,4.84,0.0187,0.2125,0,1,0,0,0,0,720,36,7,1,0,8,6
1,34.994095,-85.25961099999999,2019-04-14,01:43:53,1,1,6,0,1,2.68,0.0352,0.6076,0,1,0,0,0,0,17,24,26,0,7,12,6
1,34.994095,-85.25961099999999,2019-04-14,01:44:01,1,1,6,0,1,2.68,0.0352,0.6076,0,1,0,0,0,0,17,24,26,0,7,12,6
1,35.112646999999996,-85.327533,2019-04-14,02:41:11,2,1,6,0,1,6.48,0.0244,0.2601,0,1,0,0,0,0,482,8,12,0,0,2,6
1,35.016830999999996,-85.28129200000001,2019-04-14,02:53:55,2,1,6,0,1,5.8,0.0318,0.5142,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.016027,-85.278591,2019-04-14,03:01:15,3,1,6,0,1,3.1,0.0321,0.5226,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.016027,-85.278591,2019-04-14,03:01:15,3,1,6,0,1,3.1,0.0321,0.5226,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.100379,-85.344966,2019-04-14,05:43:03,5,1,6,0,1,5.9,0.0239,0.2489,1,0,0,0,0,0,346,7,15,0,0,2,6
1,35.058799,-85.10076,2019-04-14,05:54:46,5,1,6,0,1,8.59,0.018000000000000002,0.2025,0,1,0,0,0,0,684,38,8,0,7,4,6
1,35.049871,-85.314338,2019-04-14,06:29:54,6,2,6,0,1,1.68,0.0281,0.3786,0,0,0,1,0,0,125,14,21,1,2,19,6
1,35.031487,-85.320812,2019-04-14,07:55:21,7,2,6,0,1,1.77,0.0286,0.391,0,0,1,0,0,0,71,14,23,1,5,8,6
1,35.023567,-85.32505400000001,2019-04-14,08:07:30,8,2,6,0,1,1.27,0.0288,0.3923,0,0,1,0,0,0,26,14,25,1,5,1,6
1,35.019833,-85.336134,2019-04-14,09:04:09,9,2,6,0,1,1.28,0.0281,0.3688,0,0,1,0,0,0,6,13,26,1,0,4,6
1,35.019833,-85.336134,2019-04-14,09:04:23,9,2,6,0,1,1.28,0.0281,0.3688,0,0,1,0,0,0,6,13,26,1,0,4,6
1,35.057565000000004,-85.12684499999999,2019-04-14,09:13:57,9,2,6,0,1,1.69,0.0203,0.2581,0,0,1,0,0,0,599,35,10,1,2,4,6
1,35.005226,-85.227538,2019-04-14,09:23:32,9,2,6,0,1,1.54,0.0329,0.5514,0,0,1,0,0,0,110,27,22,1,7,19,6
1,35.028387,-85.350032,2019-04-14,09:35:07,9,2,6,0,1,1.39,0.0271,0.3295,0,0,1,0,0,0,23,11,25,1,0,1,6
1,35.046964,-85.316524,2019-04-14,09:51:21,9,2,6,0,1,1.05,0.0281,0.3781,0,0,1,0,0,0,125,14,21,1,2,19,6
1,35.100297999999995,-85.15929399999999,2019-04-14,10:13:02,10,3,6,0,1,6.36,0.0215,0.2721,0,0,1,0,0,0,748,29,6,0,0,1,6
1,35.011375,-85.147041,2019-04-14,10:13:49,10,3,6,0,1,6.74,0.0234,0.3471,0,0,1,0,0,0,285,36,17,0,7,15,6
1,35.011375,-85.147041,2019-04-14,10:17:24,10,3,6,0,1,6.74,0.0234,0.3471,0,0,1,0,0,0,285,36,17,0,7,15,6
1,35.100297999999995,-85.15929399999999,2019-04-14,10:20:06,10,3,6,0,1,6.36,0.0215,0.2721,0,0,1,0,0,0,748,29,6,0,0,1,6
1,35.073029,-85.241019,2019-04-14,11:14:39,11,3,6,0,1,3.88,0.0295,0.4567,0,1,0,0,0,0,405,21,14,0,7,14,6
1,35.073029,-85.241019,2019-04-14,11:16:22,11,3,6,0,1,3.88,0.0295,0.4567,0,1,0,0,0,0,405,21,14,0,7,14,6
1,35.073029,-85.241019,2019-04-14,11:16:22,11,3,6,0,1,3.88,0.0295,0.4567,0,1,0,0,0,0,405,21,14,0,7,14,6
1,35.041886,-85.151679,2019-04-14,11:49:27,11,3,6,0,1,4.99,0.0229,0.3202,0,1,0,0,0,0,462,33,13,1,2,10,6
1,35.124471,-85.238114,2019-04-14,12:15:08,12,3,6,0,1,7.28,0.0267,0.3653,0,1,0,0,0,0,737,18,6,1,2,9,6
1,35.045871000000005,-85.14614300000001,2019-04-14,12:43:41,12,3,6,0,1,8.36,0.0222,0.3029,0,1,0,0,0,0,463,34,13,0,7,14,6
1,35.045871000000005,-85.14614300000001,2019-04-14,12:44:18,12,3,6,0,1,8.36,0.0222,0.3029,0,1,0,0,0,0,463,34,13,0,7,14,6
1,35.045871000000005,-85.14614300000001,2019-04-14,12:44:18,12,3,6,0,1,8.36,0.0222,0.3029,0,1,0,0,0,0,463,34,13,0,7,14,6
1,35.060107,-85.067614,2019-04-14,13:18:36,13,4,6,0,1,8.83,0.0148,0.1649,0,1,0,0,0,0,761,42,6,0,7,5,6
1,35.080708,-85.296993,2019-04-14,13:23:34,13,4,6,0,1,6.98,0.0277,0.3647,0,1,0,0,0,0,353,14,15,0,7,16,6
1,35.052440999999995,-85.302389,2019-04-14,13:47:09,13,4,6,0,1,6.81,0.0288,0.4044,0,1,0,0,0,0,157,15,20,0,2,20,6
1,35.012516,-85.211158,2019-04-14,14:02:46,14,4,6,0,1,8.24,0.0305,0.4954,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.039946,-85.150198,2019-04-14,14:10:25,14,4,6,0,1,7.99,0.0225,0.3202,0,1,0,0,0,0,418,34,14,0,2,3,6
1,35.016490999999995,-85.28069,2019-04-14,15:29:08,15,4,6,0,1,6.94,0.0319,0.5164,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.015381,-85.276945,2019-04-14,15:37:42,15,4,6,0,1,6.95,0.0323,0.528,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.123718,-85.296049,2019-04-14,15:56:27,15,4,6,0,1,6.49,0.0256,0.3052,0,1,0,0,0,0,617,11,9,1,7,10,6
1,35.03644,-85.3073,2019-04-14,16:03:07,16,4,6,0,1,4.26,0.0293,0.415,0,1,0,0,0,0,99,16,22,0,7,20,6
1,35.084826,-85.193545,2019-04-14,16:17:53,16,4,6,0,1,6.0,0.0255,0.354,0,1,0,0,0,0,632,26,9,0,7,14,6
1,34.995816,-85.23745600000001,2019-04-14,16:24:05,16,4,6,0,1,7.35,0.0345,0.5972,0,1,0,0,0,0,59,26,24,0,7,25,6
1,34.99638,-85.24076600000001,2019-04-14,16:47:51,16,4,6,0,1,7.41,0.0349,0.6063,0,1,0,0,0,0,59,26,24,0,7,25,6
1,34.99638,-85.24076600000001,2019-04-14,16:48:12,16,4,6,0,1,7.41,0.0349,0.6063,0,1,0,0,0,0,59,26,24,0,7,25,6
1,34.99638,-85.24076600000001,2019-04-14,16:48:12,16,4,6,0,1,7.41,0.0349,0.6063,0,1,0,0,0,0,59,26,24,0,7,25,6
1,34.99638,-85.24076600000001,2019-04-14,16:48:33,16,4,6,0,1,7.41,0.0349,0.6063,0,1,0,0,0,0,59,26,24,0,7,25,6
1,34.99638,-85.24076600000001,2019-04-14,16:48:54,16,4,6,0,1,7.41,0.0349,0.6063,0,1,0,0,0,0,59,26,24,0,7,25,6
1,35.135653999999995,-85.23932099999999,2019-04-14,16:59:06,16,4,6,0,1,7.2,0.0261,0.3475,0,1,0,0,0,0,769,17,5,1,2,5,6
1,35.053533,-85.30861800000001,2019-04-14,17:23:36,17,4,6,0,1,6.61,0.0283,0.3889,0,0,0,0,0,0,156,14,20,1,2,17,6
1,35.045161,-85.156482,2019-04-21,01:45:08,1,1,6,0,1,5.76,0.0,0.0002,0,1,0,0,0,0,461,32,13,0,2,10,6
1,35.062644,-85.308526,2019-04-21,08:52:05,8,2,6,0,1,0.81,0.0,0.0003,0,0,0,1,0,0,224,14,18,0,7,32,6
1,35.063046,-85.157423,2019-04-21,08:55:32,8,2,6,0,1,0.0,0.0,0.0001,0,0,0,1,0,0,550,31,11,0,7,9,6
1,35.030679,-85.274135,2019-04-21,08:56:20,8,2,6,0,1,0.56,0.0001,0.0003,0,0,0,1,0,0,131,20,21,0,7,22,6
1,35.029854,-85.274588,2019-04-21,08:56:31,8,2,6,0,1,0.55,0.0001,0.0003,0,0,0,1,0,0,131,20,21,0,7,22,6
1,35.029854,-85.274588,2019-04-21,08:56:31,8,2,6,0,1,0.55,0.0001,0.0003,0,0,0,1,0,0,131,20,21,0,7,22,6
1,35.038627000000005,-85.152833,2019-04-21,10:44:11,10,3,6,0,1,6.22,0.0,0.0002,0,1,0,0,0,0,417,33,14,1,2,6,6
1,35.007414000000004,-85.203262,2019-04-21,11:55:50,11,3,6,0,1,6.21,0.0,0.0003,1,0,0,0,0,0,140,29,21,1,2,8,6
1,35.012762,-85.282092,2019-04-21,12:23:04,12,3,6,0,1,6.45,0.0001,0.0004,1,0,0,0,0,0,53,20,24,1,7,19,6
1,35.045413,-85.308115,2019-04-21,13:39:25,13,4,6,0,1,6.63,0.0,0.0003,1,0,0,0,0,0,126,15,21,0,2,28,6
1,35.045763,-85.309399,2019-04-21,13:41:09,13,4,6,0,1,6.63,0.0,0.0003,1,0,0,0,0,0,126,15,21,0,2,28,6
1,35.100957,-85.301117,2019-04-21,13:47:35,13,4,6,0,1,7.64,0.0,0.0002,1,0,0,0,0,0,441,12,13,0,7,19,6
1,35.041969,-85.132221,2019-04-21,14:04:58,14,4,6,0,1,6.06,0.0,0.0001,1,0,0,0,0,0,509,35,12,0,7,12,6
1,35.074311,-85.11025500000001,2019-04-21,15:08:36,15,4,6,0,1,8.53,0.0,0.0001,1,0,0,0,0,0,720,36,7,1,0,8,6
1,35.031481,-85.308826,2019-04-21,15:21:17,15,4,6,0,1,6.39,0.0001,0.0004,1,0,0,0,0,0,73,16,23,1,7,25,6
1,35.005183,-85.152658,2019-04-21,16:22:48,16,4,6,0,1,4.36,0.0,0.0002,1,0,0,0,0,0,210,35,19,0,7,6,6
1,35.005212,-85.152709,2019-04-21,16:23:06,16,4,6,0,1,4.36,0.0,0.0002,1,0,0,0,0,0,210,35,19,0,7,6,6
1,35.008409,-85.153231,2019-04-21,16:23:16,16,4,6,0,1,4.34,0.0,0.0002,1,0,0,0,0,0,245,35,18,0,2,3,6
1,35.005183,-85.152658,2019-04-21,16:24:31,16,4,6,0,1,4.36,0.0,0.0002,1,0,0,0,0,0,210,35,19,0,7,6,6
1,35.005183,-85.152658,2019-04-21,16:24:31,16,4,6,0,1,4.36,0.0,0.0002,1,0,0,0,0,0,210,35,19,0,7,6,6
1,35.045674,-85.155344,2019-04-21,16:30:13,16,4,6,0,1,4.21,0.0,0.0002,1,0,0,0,0,0,462,33,13,1,2,10,6
1,35.048736,-85.173975,2019-04-21,16:36:25,16,4,6,0,1,4.02,0.0,0.0002,1,0,0,0,0,0,414,30,14,0,7,10,6
1,35.005297,-85.149263,2019-04-21,16:36:59,16,4,6,0,1,4.4,0.0,0.0002,1,0,0,0,0,0,246,36,18,0,7,3,6
1,35.048522,-85.172889,2019-04-21,16:37:03,16,4,6,0,1,4.03,0.0,0.0002,1,0,0,0,0,0,414,30,14,0,7,10,6
1,35.049622,-85.174856,2019-04-21,16:37:03,16,4,6,0,1,4.01,0.0,0.0002,1,0,0,0,0,0,459,30,13,0,7,9,6
1,35.005297,-85.149263,2019-04-21,16:40:28,16,4,6,0,1,4.4,0.0,0.0002,1,0,0,0,0,0,246,36,18,0,7,3,6
1,35.045297,-85.312411,2019-04-28,02:10:43,2,1,6,0,1,8.16,0.0,0.0002,1,0,0,0,0,0,125,14,21,1,2,19,6
1,35.017043,-85.333708,2019-04-28,02:11:22,2,1,6,0,1,8.12,0.0,0.0,1,0,0,0,0,0,7,14,26,1,0,5,6
1,35.055762,-85.306127,2019-04-28,02:18:10,2,1,6,0,1,8.36,0.0,0.0004,1,0,0,0,0,0,189,14,19,0,2,8,6
1,35.041833000000004,-85.22700999999999,2019-04-28,02:43:19,2,1,6,0,1,7.1,0.0001,0.0007,1,0,0,0,0,0,273,24,17,0,7,15,6
1,35.048969,-85.151878,2019-04-28,08:20:20,8,2,6,0,1,6.47,0.0001,0.0009,0,1,0,0,0,0,507,33,12,1,7,7,6
1,35.047779,-85.22932,2019-04-28,08:58:45,8,2,6,0,1,6.81,0.0001,0.0006,0,1,0,0,0,0,273,24,17,0,7,15,6
1,35.006205,-85.23190799999999,2019-04-28,11:51:57,11,3,6,0,1,7.6,0.0001,0.0012,0,1,0,0,0,0,109,26,22,1,7,21,6
1,35.006205,-85.23190799999999,2019-04-28,11:54:09,11,3,6,0,1,7.6,0.0001,0.0012,0,1,0,0,0,0,109,26,22,1,7,21,6
1,35.006205,-85.23190799999999,2019-04-28,11:54:09,11,3,6,0,1,7.6,0.0001,0.0012,0,1,0,0,0,0,109,26,22,1,7,21,6
1,35.028628999999995,-85.156417,2019-04-28,12:12:55,12,3,6,0,1,7.88,0.0001,0.0007,1,0,0,0,0,0,373,34,15,0,7,6,6
1,35.012249,-85.247413,2019-04-28,12:23:53,12,3,6,0,1,8.09,0.0001,0.0014,1,0,0,0,0,0,107,24,22,1,7,23,6
1,35.004334,-85.221655,2019-04-28,12:25:30,12,3,6,0,1,7.97,0.0001,0.0008,1,0,0,0,0,0,110,27,22,1,7,19,6
1,35.083886,-85.197621,2019-04-28,12:27:29,12,3,6,0,1,8.07,0.0001,0.0012,1,0,0,0,0,0,589,25,10,1,7,25,6
1,35.084872,-85.196929,2019-04-28,12:27:59,12,3,6,0,1,8.08,0.0001,0.0013,1,0,0,0,0,0,589,25,10,1,7,25,6
1,35.084872,-85.196929,2019-04-28,12:27:59,12,3,6,0,1,8.08,0.0001,0.0013,1,0,0,0,0,0,589,25,10,1,7,25,6
1,35.039052000000005,-85.15599399999999,2019-04-28,12:40:05,12,3,6,0,1,7.96,0.0001,0.0008,1,0,0,0,0,0,417,33,14,1,2,6,6
1,35.137202,-85.235745,2019-04-28,12:42:49,12,3,6,0,1,6.07,0.0003,0.0022,0,1,0,0,0,0,801,18,4,0,2,8,6
1,35.12644,-85.24238100000001,2019-04-28,13:14:55,13,4,6,0,1,9.12,0.0002,0.0021,0,1,0,0,0,0,736,17,6,1,2,11,6
1,35.012449,-85.163749,2019-04-28,13:44:13,13,4,6,0,1,7.82,0.0001,0.0005,0,1,0,0,0,0,244,34,18,0,7,14,6
1,35.01693,-85.20675,2019-04-28,14:00:43,14,4,6,0,1,8.09,0.0001,0.0005,0,1,0,0,0,0,170,28,20,0,2,6,6
1,35.007582,-85.153775,2019-04-28,14:02:23,14,4,6,0,1,7.88,0.0001,0.0006,0,1,0,0,0,0,245,35,18,0,2,3,6
1,35.010549,-85.192008,2019-04-28,14:34:35,14,4,6,0,1,8.02,0.0001,0.0004,0,1,0,0,0,0,173,31,20,1,7,4,6
1,35.047246,-85.168951,2019-04-28,14:53:49,14,4,6,0,1,8.23,0.0001,0.0008,0,1,0,0,0,0,460,31,13,0,7,13,6
1,35.008246,-85.200274,2019-04-28,14:58:52,14,4,6,0,1,8.02,0.0001,0.0004,0,1,0,0,0,0,141,30,21,1,2,2,6
1,35.05095,-85.13302,2019-04-28,16:39:06,16,4,6,0,1,8.05,0.0001,0.0009,0,1,0,0,0,0,554,35,11,0,7,3,6
1,35.043682000000004,-85.302255,2019-04-28,17:10:00,17,4,6,0,1,7.41,0.0,0.0003,0,1,0,0,0,0,127,16,21,0,2,17,6
1,35.11456,-85.12824,2019-04-28,18:00:29,18,4,6,0,1,8.18,0.0002,0.0014,0,1,0,0,0,0,868,31,2,0,7,15,6
1,35.11456,-85.12824,2019-04-28,18:01:00,18,4,6,0,1,8.18,0.0002,0.0014,0,1,0,0,0,0,868,31,2,0,7,15,6
1,35.11456,-85.12824,2019-04-28,18:01:01,18,4,6,0,1,8.18,0.0002,0.0014,0,1,0,0,0,0,868,31,2,0,7,15,6
1,34.995267999999996,-85.233525,2019-04-28,18:09:50,18,4,6,0,1,7.97,0.0001,0.0013,0,1,0,0,0,0,60,27,24,0,7,17,6
1,35.12433,-85.313771,2019-04-28,18:25:35,18,4,6,0,1,7.44,0.0001,0.0012,0,1,0,0,0,0,573,9,10,0,7,2,6
1,35.047612,-85.31683199999999,2019-04-28,18:35:19,18,4,6,0,1,7.04,0.0,0.0002,0,1,0,0,0,0,125,14,21,1,2,19,6
1,34.998656,-85.282801,2019-04-28,18:44:08,18,4,6,0,1,7.51,0.0,0.0009,0,1,0,0,0,0,14,21,26,0,7,20,6
1,34.998656,-85.282801,2019-04-28,18:47:29,18,4,6,0,1,7.51,0.0,0.0009,0,1,0,0,0,0,14,21,26,0,7,20,6
1,34.998656,-85.282801,2019-04-28,18:47:30,18,4,6,0,1,7.51,0.0,0.0009,0,1,0,0,0,0,14,21,26,0,7,20,6
1,35.045297,-85.312411,2019-04-28,19:04:43,19,1,6,0,1,7.13,0.0,0.0002,0,1,0,0,0,0,125,14,21,1,2,19,6
1,35.004026,-85.285901,2019-04-28,19:31:06,19,1,6,0,1,7.74,0.0,0.0008,0,1,0,0,0,0,13,20,26,0,7,23,6
1,35.017462,-85.279462,2019-04-28,19:32:03,19,1,6,0,1,7.84,0.0,0.0007,0,1,0,0,0,0,77,20,23,1,7,19,6
1,35.012055,-85.21394000000001,2019-04-28,19:36:10,19,1,6,0,1,8.45,0.0001,0.0006,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.03161,-85.15396899999999,2019-04-28,20:42:56,20,1,6,0,1,8.26,0.0001,0.0007,1,0,0,0,0,0,373,34,15,0,7,6,6
1,34.996081,-85.206737,2019-04-28,21:03:46,21,1,6,0,1,6.02,0.0001,0.0006,1,0,0,0,0,0,87,30,23,1,2,6,6
1,35.031684000000006,-85.265659,2019-05-05,00:01:08,0,1,6,0,1,5.83,0.0405,0.3319,0,1,0,0,0,1,132,21,21,0,7,21,6
1,35.031692,-85.26563,2019-05-05,00:01:31,0,1,6,0,1,5.83,0.0405,0.3319,0,1,0,0,0,1,132,21,21,0,7,21,6
1,35.030572,-85.268375,2019-05-05,00:01:31,0,1,6,0,1,5.83,0.0404,0.3308,0,1,0,0,0,1,131,20,21,0,7,22,6
1,35.108943,-85.230091,2019-05-05,00:17:27,0,1,6,0,1,7.38,0.0333,0.2323,0,1,0,0,0,1,666,20,8,1,9,4,6
1,35.039499,-85.285149,2019-05-05,01:10:35,1,1,6,0,1,4.74,0.026000000000000002,0.2067,0,0,1,0,0,0,129,18,21,0,7,16,6
1,35.017303000000005,-85.29451800000001,2019-05-05,01:38:16,1,1,6,0,1,4.69,0.0259,0.2042,0,0,1,0,0,0,51,18,24,1,2,17,6
1,35.020315000000004,-85.291427,2019-05-05,02:31:18,2,1,6,0,1,2.88,0.026000000000000002,0.2051,0,0,1,0,0,0,51,18,24,1,2,17,6
1,35.033297999999995,-85.263408,2019-05-05,03:24:15,3,1,6,0,1,2.0,0.0266,0.2144,0,0,1,0,0,0,163,21,20,0,7,16,6
1,35.032718,-85.26334399999999,2019-05-05,03:25:17,3,1,6,0,1,1.97,0.026000000000000002,0.2109,0,0,1,0,0,0,163,21,20,0,7,16,6
1,35.040198,-85.262598,2019-05-05,03:47:27,3,1,6,0,1,2.03,0.0267,0.2184,0,0,1,0,0,0,195,20,19,0,7,26,6
1,35.041926000000004,-85.290932,2019-05-05,03:47:57,3,1,6,0,1,2.01,0.0258,0.2007,0,0,1,0,0,0,159,17,20,0,7,22,6
1,35.012762,-85.282092,2019-05-05,07:18:57,7,2,6,0,1,1.36,0.0256,0.2056,0,0,1,0,0,0,53,20,24,1,7,19,6
1,35.048789,-85.277176,2019-05-05,07:26:08,7,2,6,0,1,1.24,0.0262,0.2092,0,0,1,0,0,0,193,18,19,0,7,7,6
1,35.01212,-85.282801,2019-05-05,07:29:25,7,2,6,0,1,1.36,0.0256,0.2054,0,0,1,0,0,0,53,20,24,1,7,19,6
1,35.114571999999995,-85.252004,2019-05-05,07:40:31,7,2,6,0,1,1.79,0.0259,0.2087,0,0,1,0,0,0,663,17,8,0,7,9,6
1,35.00165,-85.29054599999999,2019-05-05,08:11:25,8,2,6,0,1,6.21,0.0258,0.2033,0,1,0,0,0,0,13,20,26,0,7,23,6
1,35.07801,-85.321588,2019-05-05,09:05:54,9,2,6,0,1,4.82,0.0244,0.1826,0,1,0,0,0,0,260,11,17,1,2,10,6
1,35.072948,-85.305436,2019-05-05,09:21:11,9,2,6,0,1,4.92,0.0251,0.1908,0,1,0,0,0,0,262,13,17,0,7,24,6
1,35.055172999999996,-85.179496,2019-05-05,12:16:38,12,3,6,0,1,7.94,0.0287,0.2573,0,1,0,0,0,0,458,29,13,0,7,8,6
1,35.069753999999996,-85.288987,2019-05-05,12:43:06,12,3,6,0,1,4.74,0.0254,0.1983,0,1,0,0,0,0,310,16,16,0,7,14,6
1,35.069805,-85.289629,2019-05-05,12:44:30,12,3,6,0,1,4.73,0.0254,0.198,0,1,0,0,0,0,309,15,16,0,7,22,6
1,35.054332,-85.310742,2019-05-05,13:43:03,13,4,6,0,1,4.28,0.0251,0.1899,0,1,0,0,0,0,156,14,20,1,2,17,6
