Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1496271600.0,139,AG-9,627,2.0,2.0,19.0,19,2017-05-31,1496268000.0,-85.2328074,35.14440455,,2,1,1
0,,1487552400.0,999,W-20,282,2.0,2.0,16.0,20,2017-02-19,1487548800.0,-85.30632485,35.05102485,,6,0,1
0,,1488675600.0,999,W-20,282,2.0,2.0,16.0,20,2017-03-04,1488672000.0,-85.30632485,35.05102485,,5,0,1
0,,1492992000.0,999,W-20,282,2.0,2.0,16.0,20,2017-04-23,1492988400.0,-85.30632485,35.05102485,,6,0,1
0,,1511744400.0,999,W-20,282,2.0,2.0,16.0,20,2017-11-26,1511740800.0,-85.30632485,35.05102485,,6,0,1
0,,1484010000.0,999,W-20,282,2.0,2.0,16.0,20,2017-01-09,1484006400.0,-85.30632485,35.05102485,,0,1,1
0,,1512435600.0,999,W-20,282,2.0,2.0,16.0,20,2017-12-04,1512432000.0,-85.30632485,35.05102485,,0,1,1
0,,1491696000.0,999,W-20,282,2.0,2.0,16.0,20,2017-04-08,1491692400.0,-85.30632485,35.05102485,,5,0,1
0,,1513818000.0,999,W-20,282,2.0,2.0,16.0,20,2017-12-20,1513814400.0,-85.30632485,35.05102485,,2,1,1
0,,1508112000.0,999,W-20,282,2.0,2.0,16.0,20,2017-10-15,1508108400.0,-85.30632485,35.05102485,,6,0,1
0,,1507248000.0,85,X-19,318,2.0,2.0,19.0,20,2017-10-05,1507244400.0,-85.29897311,35.06375845,,3,1,1
0,,1495670400.0,85,X-19,318,2.0,2.0,19.0,20,2017-05-24,1495666800.0,-85.29897311,35.06375845,,2,1,1
0,,1503273600.0,85,X-19,318,2.0,2.0,19.0,20,2017-08-20,1503270000.0,-85.29897311,35.06375845,,6,0,1
0,,1484528400.0,85,X-19,318,2.0,2.0,19.0,20,2017-01-15,1484524800.0,-85.29897311,35.06375845,,6,0,1
0,,1497398400.0,85,X-19,318,2.0,2.0,19.0,20,2017-06-13,1497394800.0,-85.29897311,35.06375845,,1,1,1
0,,1514250000.0,85,X-19,318,2.0,2.0,19.0,20,2017-12-25,1514246400.0,-85.29897311,35.06375845,,0,1,1
0,,1486688400.0,85,X-19,318,2.0,2.0,19.0,20,2017-02-09,1486684800.0,-85.29897311,35.06375845,,3,1,1
0,,1496707200.0,85,X-19,318,2.0,2.0,19.0,20,2017-06-05,1496703600.0,-85.29897311,35.06375845,,0,1,1
0,,1495929600.0,85,X-19,318,2.0,2.0,19.0,20,2017-05-27,1495926000.0,-85.29897311,35.06375845,,5,0,1
0,,1490313600.0,402,O-23,168,4.0,2.0,19.0,20,2017-03-23,1490310000.0,-85.36513881,35.02555766,,3,1,1
0,,1488762000.0,402,O-23,168,4.0,2.0,19.0,20,2017-03-05,1488758400.0,-85.36513881,35.02555766,,6,0,1
0,,1491696000.0,402,O-23,168,4.0,2.0,19.0,20,2017-04-08,1491692400.0,-85.36513881,35.02555766,,5,0,1
0,,1484096400.0,402,O-23,168,4.0,2.0,19.0,20,2017-01-10,1484092800.0,-85.36513881,35.02555766,,1,1,1
0,,1501804800.0,402,O-23,168,4.0,2.0,19.0,20,2017-08-03,1501801200.0,-85.36513881,35.02555766,,3,1,1
0,,1509930000.0,402,O-23,168,4.0,2.0,19.0,20,2017-11-05,1509926400.0,-85.36513881,35.02555766,,6,0,1
0,,1503964800.0,402,O-23,168,4.0,2.0,19.0,20,2017-08-28,1503961200.0,-85.36513881,35.02555766,,0,1,1
0,,1487379600.0,402,O-23,168,4.0,2.0,19.0,20,2017-02-17,1487376000.0,-85.36513881,35.02555766,,4,1,1
0,,1503187200.0,402,O-23,168,4.0,2.0,19.0,20,2017-08-19,1503183600.0,-85.36513881,35.02555766,,5,0,1
0,,1488078000.0,90,Y-23,177,2.0,2.0,19.0,22,2017-02-25,1488074400.0,-85.29162136,35.02555766,,5,0,1
0,,1508983200.0,90,Y-23,177,2.0,2.0,19.0,22,2017-10-25,1508979600.0,-85.29162136,35.02555766,,2,1,1
0,,1502676000.0,90,Y-23,177,2.0,2.0,19.0,22,2017-08-13,1502672400.0,-85.29162136,35.02555766,,6,0,1
0,,1495159200.0,90,Y-23,177,2.0,2.0,19.0,22,2017-05-18,1495155600.0,-85.29162136,35.02555766,,3,1,1
0,,1488510000.0,90,Y-23,177,2.0,2.0,19.0,22,2017-03-02,1488506400.0,-85.29162136,35.02555766,,3,1,1
0,,1500256800.0,90,Y-23,177,2.0,2.0,19.0,22,2017-07-16,1500253200.0,-85.29162136,35.02555766,,6,0,1
0,,1512356400.0,90,Y-23,177,2.0,2.0,19.0,22,2017-12-03,1512352800.0,-85.29162136,35.02555766,,6,0,1
0,,1490148000.0,90,Y-23,177,2.0,2.0,19.0,22,2017-03-21,1490144400.0,-85.29162136,35.02555766,,1,1,1
0,,1511924400.0,90,Y-23,177,2.0,2.0,19.0,22,2017-11-28,1511920800.0,-85.29162136,35.02555766,,1,1,1
0,,1509328800.0,485,AE-23,183,2.0,2.0,19.0,22,2017-10-29,1509325200.0,-85.24751089,35.02555766,,6,0,1
0,,1508551200.0,485,AE-23,183,2.0,2.0,19.0,22,2017-10-20,1508547600.0,-85.24751089,35.02555766,,4,1,1
0,,1487991600.0,485,AE-23,183,2.0,2.0,19.0,22,2017-02-24,1487988000.0,-85.24751089,35.02555766,,4,1,1
0,,1496800800.0,485,AE-23,183,2.0,2.0,19.0,22,2017-06-06,1496797200.0,-85.24751089,35.02555766,,1,1,1
0,,1492826400.0,485,AE-23,183,2.0,2.0,19.0,22,2017-04-21,1492822800.0,-85.24751089,35.02555766,,4,1,1
0,,1504058400.0,485,AE-23,183,2.0,2.0,19.0,22,2017-08-29,1504054800.0,-85.24751089,35.02555766,,1,1,1
0,,1489975200.0,485,AE-23,183,2.0,2.0,19.0,22,2017-03-19,1489971600.0,-85.24751089,35.02555766,,6,0,1
0,,1490839200.0,485,AE-23,183,2.0,2.0,19.0,22,2017-03-29,1490835600.0,-85.24751089,35.02555766,,2,1,1
0,,1501034400.0,485,AE-23,183,2.0,2.0,19.0,22,2017-07-25,1501030800.0,-85.24751089,35.02555766,,1,1,1
0,,1491703200.0,311,AK-24,149,2.0,2.0,19.0,22,2017-04-08,1491699600.0,-85.20340042,35.0170686,,5,0,1
0,,1508464800.0,311,AK-24,149,2.0,2.0,19.0,22,2017-10-19,1508461200.0,-85.20340042,35.0170686,,3,1,1
0,,1509847200.0,311,AK-24,149,2.0,2.0,19.0,22,2017-11-04,1509843600.0,-85.20340042,35.0170686,,5,0,1
0,,1498010400.0,311,AK-24,149,2.0,2.0,19.0,22,2017-06-20,1498006800.0,-85.20340042,35.0170686,,1,1,1
0,,1486350000.0,311,AK-24,149,2.0,2.0,19.0,22,2017-02-05,1486346400.0,-85.20340042,35.0170686,,6,0,1
0,,1494295200.0,311,AK-24,149,2.0,2.0,19.0,22,2017-05-08,1494291600.0,-85.20340042,35.0170686,,0,1,1
0,,1501034400.0,311,AK-24,149,2.0,2.0,19.0,22,2017-07-25,1501030800.0,-85.20340042,35.0170686,,1,1,1
0,,1498615200.0,311,AK-24,149,2.0,2.0,19.0,22,2017-06-27,1498611600.0,-85.20340042,35.0170686,,1,1,1
0,,1483326000.0,311,AK-24,149,2.0,2.0,19.0,22,2017-01-01,1483322400.0,-85.20340042,35.0170686,,6,0,1
0,,1502848800.0,174,AM-17,408,2.0,2.0,19.0,22,2017-08-15,1502845200.0,-85.18869693,35.07649204,,1,1,1
0,,1514257200.0,174,AM-17,408,2.0,2.0,19.0,22,2017-12-25,1514253600.0,-85.18869693,35.07649204,,0,1,1
0,,1491444000.0,174,AM-17,408,2.0,2.0,19.0,22,2017-04-05,1491440400.0,-85.18869693,35.07649204,,2,1,1
0,,1486177200.0,174,AM-17,408,2.0,2.0,19.0,22,2017-02-03,1486173600.0,-85.18869693,35.07649204,,4,1,1
0,,1485399600.0,174,AM-17,408,2.0,2.0,19.0,22,2017-01-25,1485396000.0,-85.18869693,35.07649204,,2,1,1
0,,1498096800.0,174,AM-17,408,2.0,2.0,19.0,22,2017-06-21,1498093200.0,-85.18869693,35.07649204,,2,1,1
0,,1514775600.0,174,AM-17,408,2.0,2.0,19.0,22,2017-12-31,1514772000.0,-85.18869693,35.07649204,,6,0,1
0,,1504058400.0,174,AM-17,408,2.0,2.0,19.0,22,2017-08-29,1504054800.0,-85.18869693,35.07649204,,1,1,1
0,,1512442800.0,174,AM-17,408,2.0,2.0,19.0,22,2017-12-04,1512439200.0,-85.18869693,35.07649204,,0,1,1
0,,1492570800.0,764,V-20,281,6.0,2.0,11.0,23,2017-04-18,1492567200.0,-85.31367659,35.05526938,,1,1,1
0,,1513310400.0,764,V-20,281,6.0,2.0,11.0,23,2017-12-14,1513306800.0,-85.31367659,35.05526938,,3,1,1
0,,1502420400.0,764,V-20,281,6.0,2.0,11.0,23,2017-08-10,1502416800.0,-85.31367659,35.05526938,,3,1,1
0,,1487908800.0,764,V-20,281,6.0,2.0,11.0,23,2017-02-23,1487905200.0,-85.31367659,35.05526938,,3,1,1
0,,1489032000.0,764,V-20,281,6.0,2.0,11.0,23,2017-03-08,1489028400.0,-85.31367659,35.05526938,,2,1,1
0,,1495681200.0,764,V-20,281,6.0,2.0,11.0,23,2017-05-24,1495677600.0,-85.31367659,35.05526938,,2,1,1
0,,1511323200.0,764,V-20,281,6.0,2.0,11.0,23,2017-11-21,1511319600.0,-85.31367659,35.05526938,,1,1,1
0,,1490065200.0,764,V-20,281,6.0,2.0,11.0,23,2017-03-20,1490061600.0,-85.31367659,35.05526938,,0,1,1
0,,1489291200.0,764,V-20,281,6.0,2.0,11.0,23,2017-03-11,1489287600.0,-85.31367659,35.05526938,,5,0,1
0,,1505883600.0,999,W-20,282,2.0,2.0,16.0,1,2017-09-20,1505880000.0,-85.30632485,35.05102485,,2,1,1
0,,1492146000.0,999,W-20,282,2.0,2.0,16.0,1,2017-04-14,1492142400.0,-85.30632485,35.05102485,,4,1,1
0,,1486015200.0,999,W-20,282,2.0,2.0,16.0,1,2017-02-02,1486011600.0,-85.30632485,35.05102485,,3,1,1
0,,1506661200.0,999,W-20,282,2.0,2.0,16.0,1,2017-09-29,1506657600.0,-85.30632485,35.05102485,,4,1,1
0,,1510984800.0,999,W-20,282,2.0,2.0,16.0,1,2017-11-18,1510981200.0,-85.30632485,35.05102485,,5,0,1
0,,1501304400.0,999,W-20,282,2.0,2.0,16.0,1,2017-07-29,1501300800.0,-85.30632485,35.05102485,,5,0,1
0,,1499317200.0,999,W-20,282,2.0,2.0,16.0,1,2017-07-06,1499313600.0,-85.30632485,35.05102485,,3,1,1
0,,1499403600.0,999,W-20,282,2.0,2.0,16.0,1,2017-07-07,1499400000.0,-85.30632485,35.05102485,,4,1,1
0,,1496898000.0,999,W-20,282,2.0,2.0,16.0,1,2017-06-08,1496894400.0,-85.30632485,35.05102485,,3,1,1
0,,1490590800.0,322,BB-17,423,2.0,2.0,19.0,1,2017-03-27,1490587200.0,-85.07842076,35.08073657,,0,1,1
0,,1483596000.0,322,BB-17,423,2.0,2.0,19.0,1,2017-01-05,1483592400.0,-85.07842076,35.08073657,,3,1,1
0,,1510639200.0,322,BB-17,423,2.0,2.0,19.0,1,2017-11-14,1510635600.0,-85.07842076,35.08073657,,1,1,1
0,,1495429200.0,322,BB-17,423,2.0,2.0,19.0,1,2017-05-22,1495425600.0,-85.07842076,35.08073657,,0,1,1
0,,1505883600.0,322,BB-17,423,2.0,2.0,19.0,1,2017-09-20,1505880000.0,-85.07842076,35.08073657,,2,1,1
0,,1492146000.0,322,BB-17,423,2.0,2.0,19.0,1,2017-04-14,1492142400.0,-85.07842076,35.08073657,,4,1,1
0,,1509339600.0,322,BB-17,423,2.0,2.0,19.0,1,2017-10-30,1509336000.0,-85.07842076,35.08073657,,0,1,1
0,,1486620000.0,322,BB-17,423,2.0,2.0,19.0,1,2017-02-09,1486616400.0,-85.07842076,35.08073657,,3,1,1
0,,1491627600.0,322,BB-17,423,2.0,2.0,19.0,1,2017-04-08,1491624000.0,-85.07842076,35.08073657,,5,0,1
0,,1486101600.0,25,W-12,559,2.0,2.0,19.0,1,2017-02-03,1486098000.0,-85.30632485,35.11893736,,4,1,1
0,,1504760400.0,25,W-12,559,2.0,2.0,19.0,1,2017-09-07,1504756800.0,-85.30632485,35.11893736,,3,1,1
0,,1499144400.0,25,W-12,559,2.0,2.0,19.0,1,2017-07-04,1499140800.0,-85.30632485,35.11893736,,1,1,1
0,,1491454800.0,25,W-12,559,2.0,2.0,19.0,1,2017-04-06,1491451200.0,-85.30632485,35.11893736,,3,1,1
0,,1513922400.0,25,W-12,559,2.0,2.0,19.0,1,2017-12-22,1513918800.0,-85.30632485,35.11893736,,4,1,1
0,,1493269200.0,25,W-12,559,2.0,2.0,19.0,1,2017-04-27,1493265600.0,-85.30632485,35.11893736,,3,1,1
0,,1495688400.0,25,W-12,559,2.0,2.0,19.0,1,2017-05-25,1495684800.0,-85.30632485,35.11893736,,3,1,1
0,,1487138400.0,25,W-12,559,2.0,2.0,19.0,1,2017-02-15,1487134800.0,-85.30632485,35.11893736,,2,1,1
0,,1510034400.0,25,W-12,559,2.0,2.0,19.0,1,2017-11-07,1510030800.0,-85.30632485,35.11893736,,1,1,1
0,,1508821200.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-10-24,1508817600.0,-85.15193821,35.03829126,,1,1,1
0,,1511935200.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-11-29,1511931600.0,-85.15193821,35.03829126,,2,1,1
0,,1485237600.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-01-24,1485234000.0,-85.15193821,35.03829126,,1,1,1
0,,1502254800.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-08-09,1502251200.0,-85.15193821,35.03829126,,2,1,1
0,,1493787600.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-05-03,1493784000.0,-85.15193821,35.03829126,,2,1,1
0,,1494997200.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-05-17,1494993600.0,-85.15193821,35.03829126,,2,1,1
0,,1501304400.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-07-29,1501300800.0,-85.15193821,35.03829126,,5,0,1
0,,1511244000.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-11-21,1511240400.0,-85.15193821,35.03829126,,1,1,1
0,,1504242000.0,1359,AR-22,233,4.0,2.0,19.0,1,2017-09-01,1504238400.0,-85.15193821,35.03829126,,4,1,1
0,,1500015600.0,34,AH-23,186,2.0,2.0,19.0,3,2017-07-14,1500012000.0,-85.22545566,35.02980219,,4,1,1
0,,1483948800.0,34,AH-23,186,2.0,2.0,19.0,3,2017-01-09,1483945200.0,-85.22545566,35.02980219,,0,1,1
0,,1507791600.0,34,AH-23,186,2.0,2.0,19.0,3,2017-10-12,1507788000.0,-85.22545566,35.02980219,,3,1,1
0,,1510560000.0,34,AH-23,186,2.0,2.0,19.0,3,2017-11-13,1510556400.0,-85.22545566,35.02980219,,0,1,1
0,,1511856000.0,34,AH-23,186,2.0,2.0,19.0,3,2017-11-28,1511852400.0,-85.22545566,35.02980219,,1,1,1
0,,1506063600.0,34,AH-23,186,2.0,2.0,19.0,3,2017-09-22,1506060000.0,-85.22545566,35.02980219,,4,1,1
0,,1500620400.0,34,AH-23,186,2.0,2.0,19.0,3,2017-07-21,1500616800.0,-85.22545566,35.02980219,,4,1,1
0,,1501743600.0,34,AH-23,186,2.0,2.0,19.0,3,2017-08-03,1501740000.0,-85.22545566,35.02980219,,3,1,1
0,,1510905600.0,34,AH-23,186,2.0,2.0,19.0,3,2017-11-17,1510902000.0,-85.22545566,35.02980219,,4,1,1
0,,1506499200.0,60,AD-18,362,2.0,2.0,19.0,4,2017-09-27,1506495600.0,-85.25486264,35.07224751,,2,1,1
0,,1500796800.0,60,AD-18,362,2.0,2.0,19.0,4,2017-07-23,1500793200.0,-85.25486264,35.07224751,,6,0,1
0,,1485594000.0,60,AD-18,362,2.0,2.0,19.0,4,2017-01-28,1485590400.0,-85.25486264,35.07224751,,5,0,1
0,,1492070400.0,60,AD-18,362,2.0,2.0,19.0,4,2017-04-13,1492066800.0,-85.25486264,35.07224751,,3,1,1
0,,1491206400.0,60,AD-18,362,2.0,2.0,19.0,4,2017-04-03,1491202800.0,-85.25486264,35.07224751,,0,1,1
0,,1503388800.0,60,AD-18,362,2.0,2.0,19.0,4,2017-08-22,1503385200.0,-85.25486264,35.07224751,,1,1,1
0,,1497513600.0,60,AD-18,362,2.0,2.0,19.0,4,2017-06-15,1497510000.0,-85.25486264,35.07224751,,3,1,1
0,,1496044800.0,60,AD-18,362,2.0,2.0,19.0,4,2017-05-29,1496041200.0,-85.25486264,35.07224751,,0,1,1
0,,1486976400.0,60,AD-18,362,2.0,2.0,19.0,4,2017-02-13,1486972800.0,-85.25486264,35.07224751,,0,1,1
0,,1502967600.0,183,AR-21,267,2.0,2.0,19.0,7,2017-08-17,1502964000.0,-85.15193821,35.04678032,,3,1,2
0,,1504263600.0,183,AR-21,267,2.0,2.0,19.0,7,2017-09-01,1504260000.0,-85.15193821,35.04678032,,4,1,2
0,,1500894000.0,183,AR-21,267,2.0,2.0,19.0,7,2017-07-24,1500890400.0,-85.15193821,35.04678032,,0,1,2
0,,1505041200.0,183,AR-21,267,2.0,2.0,19.0,7,2017-09-10,1505037600.0,-85.15193821,35.04678032,,6,0,2
0,,1514721600.0,183,AR-21,267,2.0,2.0,19.0,7,2017-12-31,1514718000.0,-85.15193821,35.04678032,,6,0,2
0,,1497870000.0,183,AR-21,267,2.0,2.0,19.0,7,2017-06-19,1497866400.0,-85.15193821,35.04678032,,0,1,2
0,,1505473200.0,183,AR-21,267,2.0,2.0,19.0,7,2017-09-15,1505469600.0,-85.15193821,35.04678032,,4,1,2
0,,1504695600.0,183,AR-21,267,2.0,2.0,19.0,7,2017-09-06,1504692000.0,-85.15193821,35.04678032,,2,1,2
0,,1489748400.0,183,AR-21,267,2.0,2.0,19.0,7,2017-03-17,1489744800.0,-85.15193821,35.04678032,,4,1,2
0,,1493125200.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-04-25,1493121600.0,-85.15928996,35.10195923,,1,1,2
0,,1511964000.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-11-29,1511960400.0,-85.15928996,35.10195923,,2,1,2
0,,1491915600.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-04-11,1491912000.0,-85.15928996,35.10195923,,1,1,2
0,,1503147600.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-08-19,1503144000.0,-85.15928996,35.10195923,,5,0,2
0,,1506430800.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-09-26,1506427200.0,-85.15928996,35.10195923,,1,1,2
0,,1508331600.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-10-18,1508328000.0,-85.15928996,35.10195923,,2,1,2
0,,1496926800.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-06-08,1496923200.0,-85.15928996,35.10195923,,3,1,2
0,,1495026000.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-05-17,1495022400.0,-85.15928996,35.10195923,,2,1,2
0,,1514124000.0,163,AQ-14,518,4.0,2.0,14.0,9,2017-12-24,1514120400.0,-85.15928996,35.10195923,,6,0,2
0,,1491314400.0,45,AB-27,44,2.0,2.0,19.0,10,2017-04-04,1491310800.0,-85.26956613,34.99584594,,1,1,3
0,,1483714800.0,45,AB-27,44,2.0,2.0,19.0,10,2017-01-06,1483711200.0,-85.26956613,34.99584594,,4,1,3
0,,1513954800.0,45,AB-27,44,2.0,2.0,19.0,10,2017-12-22,1513951200.0,-85.26956613,34.99584594,,4,1,3
0,,1513522800.0,45,AB-27,44,2.0,2.0,19.0,10,2017-12-17,1513519200.0,-85.26956613,34.99584594,,6,0,3
0,,1496498400.0,45,AB-27,44,2.0,2.0,19.0,10,2017-06-03,1496494800.0,-85.26956613,34.99584594,,5,0,3
0,,1508248800.0,45,AB-27,44,2.0,2.0,19.0,10,2017-10-17,1508245200.0,-85.26956613,34.99584594,,1,1,3
0,,1499695200.0,45,AB-27,44,2.0,2.0,19.0,10,2017-07-10,1499691600.0,-85.26956613,34.99584594,,0,1,3
0,,1502805600.0,45,AB-27,44,2.0,2.0,19.0,10,2017-08-15,1502802000.0,-85.26956613,34.99584594,,1,1,3
0,,1483801200.0,45,AB-27,44,2.0,2.0,19.0,10,2017-01-07,1483797600.0,-85.26956613,34.99584594,,5,0,3
0,,1512921600.0,98,X-17,393,2.0,2.0,19.0,11,2017-12-10,1512918000.0,-85.29897311,35.08073657,,6,0,3
0,,1492873200.0,98,X-17,393,2.0,2.0,19.0,11,2017-04-22,1492869600.0,-85.29897311,35.08073657,,5,0,3
0,,1488902400.0,98,X-17,393,2.0,2.0,19.0,11,2017-03-07,1488898800.0,-85.29897311,35.08073657,,1,1,3
0,,1501945200.0,98,X-17,393,2.0,2.0,19.0,11,2017-08-05,1501941600.0,-85.29897311,35.08073657,,5,0,3
0,,1485792000.0,98,X-17,393,2.0,2.0,19.0,11,2017-01-30,1485788400.0,-85.29897311,35.08073657,,0,1,3
0,,1496070000.0,98,X-17,393,2.0,2.0,19.0,11,2017-05-29,1496066400.0,-85.29897311,35.08073657,,0,1,3
0,,1508252400.0,98,X-17,393,2.0,2.0,19.0,11,2017-10-17,1508248800.0,-85.29897311,35.08073657,,1,1,3
0,,1492959600.0,98,X-17,393,2.0,2.0,19.0,11,2017-04-23,1492956000.0,-85.29897311,35.08073657,,6,0,3
0,,1502982000.0,98,X-17,393,2.0,2.0,19.0,11,2017-08-17,1502978400.0,-85.29897311,35.08073657,,3,1,3
0,,1493305200.0,21,Z-13,536,2.0,2.0,19.0,11,2017-04-27,1493301600.0,-85.28426962,35.11469283,,3,1,3
0,,1490108400.0,21,Z-13,536,2.0,2.0,19.0,11,2017-03-21,1490104800.0,-85.28426962,35.11469283,,1,1,3
0,,1508943600.0,21,Z-13,536,2.0,2.0,19.0,11,2017-10-25,1508940000.0,-85.28426962,35.11469283,,2,1,3
0,,1494774000.0,21,Z-13,536,2.0,2.0,19.0,11,2017-05-14,1494770400.0,-85.28426962,35.11469283,,6,0,3
0,,1512316800.0,21,Z-13,536,2.0,2.0,19.0,11,2017-12-03,1512313200.0,-85.28426962,35.11469283,,6,0,3
0,,1496156400.0,21,Z-13,536,2.0,2.0,19.0,11,2017-05-30,1496152800.0,-85.28426962,35.11469283,,1,1,3
0,,1502722800.0,21,Z-13,536,2.0,2.0,19.0,11,2017-08-14,1502719200.0,-85.28426962,35.11469283,,0,1,3
0,,1486483200.0,21,Z-13,536,2.0,2.0,19.0,11,2017-02-07,1486479600.0,-85.28426962,35.11469283,,1,1,3
0,,1500476400.0,21,Z-13,536,2.0,2.0,19.0,11,2017-07-19,1500472800.0,-85.28426962,35.11469283,,2,1,3
0,,1498233600.0,81,AM-15,482,2.0,2.0,19.0,12,2017-06-23,1498230000.0,-85.18869693,35.09347017,,4,1,3
0,,1491926400.0,81,AM-15,482,2.0,2.0,19.0,12,2017-04-11,1491922800.0,-85.18869693,35.09347017,,1,1,3
0,,1490457600.0,81,AM-15,482,2.0,2.0,19.0,12,2017-03-25,1490454000.0,-85.18869693,35.09347017,,5,0,3
0,,1507478400.0,81,AM-15,482,2.0,2.0,19.0,12,2017-10-08,1507474800.0,-85.18869693,35.09347017,,6,0,3
0,,1514048400.0,81,AM-15,482,2.0,2.0,19.0,12,2017-12-23,1514044800.0,-85.18869693,35.09347017,,5,0,3
0,,1514739600.0,81,AM-15,482,2.0,2.0,19.0,12,2017-12-31,1514736000.0,-85.18869693,35.09347017,,6,0,3
0,,1509033600.0,81,AM-15,482,2.0,2.0,19.0,12,2017-10-26,1509030000.0,-85.18869693,35.09347017,,3,1,3
0,,1510160400.0,81,AM-15,482,2.0,2.0,19.0,12,2017-11-08,1510156800.0,-85.18869693,35.09347017,,2,1,3
0,,1493740800.0,81,AM-15,482,2.0,2.0,19.0,12,2017-05-02,1493737200.0,-85.18869693,35.09347017,,1,1,3
0,,1495472400.0,679,V-23,174,2.0,2.0,19.0,13,2017-05-22,1495468800.0,-85.31367659,35.02980219,,0,1,3
0,,1498928400.0,679,V-23,174,2.0,2.0,19.0,13,2017-07-01,1498924800.0,-85.31367659,35.02980219,,5,0,3
0,,1502470800.0,679,V-23,174,2.0,2.0,19.0,13,2017-08-11,1502467200.0,-85.31367659,35.02980219,,4,1,3
0,,1509728400.0,679,V-23,174,2.0,2.0,19.0,13,2017-11-03,1509724800.0,-85.31367659,35.02980219,,4,1,3
0,,1498323600.0,679,V-23,174,2.0,2.0,19.0,13,2017-06-24,1498320000.0,-85.31367659,35.02980219,,5,0,3
0,,1507827600.0,679,V-23,174,2.0,2.0,19.0,13,2017-10-12,1507824000.0,-85.31367659,35.02980219,,3,1,3
0,,1488218400.0,679,V-23,174,2.0,2.0,19.0,13,2017-02-27,1488214800.0,-85.31367659,35.02980219,,0,1,3
0,,1509382800.0,679,V-23,174,2.0,2.0,19.0,13,2017-10-30,1509379200.0,-85.31367659,35.02980219,,0,1,3
